,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
92547,['Tom Rush'],[517264],0.618,0.177,0.283,104.516,-20.312,1,11,0.759,0.372,0.101,0.0341,0,317133,35,1968,1968,The Circle Game - **** Remaster,Folk,15.0
93210,['Townes Van Zandt'],[744796],0.618,0.374,0.545,109.883,-14.097,0,7,0.144,3.46e-05,0.0608,0.0285,0,185253,27,1978,1978,Dollar Bill *****,Folk,15.0
1616,['Shel Silverstein'],[20319],0.849,0.23,0.809,120.54,-13.441,1,2,0.581,0.00106,0.16,0.0665,0,157627,10,1962,1962,You're Always Welcome at Our House,Folk,15.0
93213,['Townes Van Zandt'],[744796],0.603,0.181,0.3,97.153,-16.867,1,0,0.865,3.85e-05,0.0881,0.0291,0,255400,27,1972,1972,Sad Cinderella,Folk,15.0
87851,['The New Christy Minstrels'],[328352],0.522,0.243,0.419,97.627,-13.026,1,0,0.869,0.0,0.197,0.0278,0,126333,13,1963,10/1/1963,My Dear Mary Anne,Folk,15.0
67902,['Pete Seeger'],[266160],0.42,0.023,0.496,103.76,-16.691,1,3,0.972,0.0,0.157,0.0403,0,72947,5,1954,1/1/1954,The Wayfaring Stranger,Folk,15.0
37494,['Gordon Lightfoot'],[667794],0.619,0.386,0.639,109.135,-15.112,0,6,0.576,0.000331,0.265,0.0284,0,147893,32,1966,1/1/1966,For Lovin' Me,Folk,15.0
72601,['Robert Earl Keen'],[286561],0.59,0.408,0.499,110.083,-12.572,1,7,0.795,2.78e-05,0.108,0.0357,0,196867,54,1998,10/27/1998,Feelin' Good *****,Folk,15.0
37524,['Gordon Lightfoot'],[667794],0.527,0.508,0.676,103.568,-15.364,1,9,0.27,0.00782,0.176,0.0339,0,209400,32,1975,1975,For Lovin' Me / Did *** Mention My Name,Folk,15.0
60519,['Mike Seeger'],[487271],0.519,0.331,0.346,111.073,-12.311,1,7,0.746,1.8e-05,0.292,0.0444,0,209720,10,1962,1/1/1962,Worried *****,Folk,15.0
37519,['Gordon Lightfoot'],[667794],0.583,0.556,0.836,86.491,-13.136,1,2,0.222,0.0,0.0367,0.0291,0,147667,33,1976,1976,Summertime Dream,Folk,15.0
93219,['Townes Van Zandt'],[744796],0.683,0.158,0.409,117.144,-21.535,1,11,0.748,1.57e-06,0.0912,0.0351,0,181027,33,1987,1987,Buckskin Stallion *****,Folk,15.0
24104,['David Bromberg'],[638603],0.61,0.336,0.315,117.616,-13.374,1,2,0.384,0.0293,0.0918,0.0534,0,478227,21,1974,1974,******* Else's *****,Folk,15.0
67853,['Pete Seeger'],[266160],0.496,0.185,0.258,135.954,-14.281,1,10,0.949,0.0,0.159,0.0846,0,114907,28,1972,4/1/1972,Where Have All the Flowers Gone? - Live,Folk,15.0
1613,['Shel Silverstein'],[20319],0.669,0.172,0.333,97.079,-13.075,1,2,0.764,0.0,0.128,0.327,0,210387,12,1962,1962,The Unicorn,Folk,15.0
86256,['The Incredible String Band'],[99561],0.566,0.353,0.356,117.623,-11.868,1,10,0.55,0.0,0.227,0.0333,0,291240,26,1967,1967,The First **** I Loved - **** Remaster,Folk,15.0
1110,['Woody Guthrie'],[577531],0.614,0.145,0.669,171.647,-14.552,0,8,0.99,5.26e-05,0.109,0.0892,0,147760,17,1958,1958,Don't you push me down,Folk,15.0
45132,['John Fahey'],[223054],0.479,0.727,0.483,116.318,-10.056,1,11,0.808,0.855,0.157,0.0316,0,193240,42,1965,1965,On The Sunny Side Of The Ocean,Folk,15.0
37517,['Gordon Lightfoot'],[667794],0.359,0.345,0.386,178.325,-15.295,1,9,0.325,0.0,0.184,0.0403,0,171907,34,1976,1976,The House You Live In,Folk,15.0
683,"[""The Lovin' Spoonful""]",[52900],0.542,0.16,0.382,81.376,-17.728,1,0,0.91,0.784,0.108,0.035,0,159760,24,1967,1967-09,Younger Generation - **** Remaster,Folk,15.0
68142,"['Peter, Paul and Mary']",[274321],0.495,0.0599,0.397,97.989,-12.326,1,4,0.887,0.0,0.115,0.0319,0,128640,14,1965,1965,Because All Men Are Brothers,Folk,15.0
83864,['The Brothers Four'],[937703],0.485,0.182,0.357,110.608,-18.083,0,11,0.852,0.0,0.112,0.0434,0,183360,35,1960,7/14/1960,Greenfields,Folk,15.0
86614,['The Kingston Trio'],[102050],0.585,0.108,0.439,107.946,-16.961,1,5,0.949,9.9e-05,0.0926,0.0273,0,218040,6,1961,1/30/1961,The River Is Wide,Folk,15.0
92498,['Tom Paxton'],[934721],0.503,0.229,0.454,77.862,-11.678,1,9,0.844,0.000187,0.098,0.0283,0,238933,29,1964,1964,Ramblin' Boy,Folk,15.0
67916,['Pete Seeger'],[266160],0.506,0.124,0.6,123.628,-19.452,1,1,0.99,0.0375,0.227,0.0551,0,156493,3,1954,1/1/1954,Spanish Folk Song (Happy Birthday),Folk,15.0
17677,['Burl Ives'],[536754],0.702,0.0817,0.732,84.231,-17.08,1,11,0.836,3.33e-06,0.121,0.0705,0,95713,18,1949,1949,Mr. Rabbit,Folk,15.0
44131,['Joan Baez'],[69153],0.622,0.149,0.227,130.438,-14.626,0,4,0.872,0.0,0.106,0.0368,0,206467,31,1965,1965,"It's All Over Now, Baby ****",Folk,15.0
52887,['Leo Kottke'],[45077],0.405,0.167,0.168,85.483,-20.746,1,4,0.0935,0.918,0.13,0.0335,0,157467,17,1974,1/1/1974,The Tennessee Toad,Folk,15.0
68161,"['Peter, Paul and Mary']",[274321],0.618,0.197,0.635,115.535,-17.312,1,7,0.743,0.0,0.0843,0.038,0,167933,33,1963,1963,Freight Train,Folk,15.0
86649,['The Kingston Trio'],[102050],0.639,0.453,0.937,153.731,-10.237,1,0,0.551,0.0,0.107,0.0394,0,108067,14,1958,6/1/1958,Little Maggie,Folk,15.0
37460,['Gordon Lightfoot'],[667794],0.502,0.387,0.702,111.543,-10.748,0,6,0.711,0.0,0.133,0.0324,0,163733,19,1966,1/1/1966,Pride Of Man,Folk,15.0
88788,['The Roches'],[791120],0.686,0.048,0.453,130.51,-18.84,1,2,0.879,0.0,0.0755,0.0371,0,243345,31,1979,4/11/1979,Mr. Sellack,Folk,15.0
86636,['The Kingston Trio'],[102050],0.346,0.382,0.463,170.246,-10.213,1,6,0.539,0.0,0.0578,0.0277,0,180040,18,1959,6/1/1959,Remember The Alamo,Folk,15.0
67903,['Pete Seeger'],[266160],0.46,0.1,0.555,79.81,-18.91,0,6,0.979,3.86e-05,0.104,0.059,0,222787,6,1954,1/1/1954,Sioux Indians,Folk,15.0
24271,['Davy Graham'],[814036],0.552,0.269,0.837,98.387,-21.177,0,1,0.787,0.584,0.105,0.0396,0,115560,28,1963,1/1/1963,Take Five,Folk,15.0
68153,"['Peter, Paul and Mary']",[274321],0.471,0.387,0.512,89.692,-9.298,1,9,0.269,0.0,0.337,0.0316,0,130627,32,1962,1962,If I Had a Hammer,Folk,15.0
23742,['Dave Van Ronk'],[528221],0.472,0.448,0.355,138.157,-10.906,1,4,0.978,0.114,0.682,0.0378,0,212827,37,1997,11/18/1997,Mack the Knife - Live,Folk,15.0
42600,['Jeffrey Lewis'],[263995],0.403,0.299,0.114,166.102,-14.448,0,4,0.874,0.735,0.0837,0.0598,0,307293,39,2001,9/3/2001,The Last Time I Did Acid I Went Insane,Folk,15.0
45138,['John Fahey'],[223054],0.325,0.524,0.499,89.411,-8.635,1,7,0.565,0.832,0.387,0.0274,0,136933,23,1965,1965,How Green Was My Valley,Folk,15.0
67869,['Pete Seeger'],[266160],0.662,0.367,0.965,128.715,-13.552,1,9,0.959,0.583,0.127,0.0595,0,101320,6,1957,1/1/1957,Yankee Doodle,Folk,15.0
86596,['The Kingston Trio'],[102050],0.554,0.364,0.445,81.978,-9.397,0,5,0.853,0.000321,0.24,0.0275,0,147093,10,1960,4/4/1960,El Matador,Folk,15.0
45112,['John Fahey'],[223054],0.282,0.564,0.21,93.156,-8.642,1,10,0.853,0.815,0.319,0.0293,0,305867,23,1967,1967,Impressions Of Susan - ************,Folk,15.0
64942,['Odetta'],[888730],0.413,0.186,0.31,81.038,-4.249,1,4,0.934,7.26e-06,0.315,0.0376,0,218840,15,1954,4/7/1954,Water Boy,Folk,15.0
17676,['Burl Ives'],[536754],0.842,0.321,0.942,111.374,-13.555,1,8,0.906,3.21e-06,0.0614,0.14,0,159800,21,1949,1949,The Little Engine That Could,Folk,15.0
2632,['Jackson C. Frank'],[130115],0.407,0.272,0.556,177.121,-12.191,1,1,0.869,0.000302,0.102,0.0289,0,187987,30,1965,1965,You Never Wanted Me - **** Remaster,Folk,15.0
36627,['Gillian Welch'],[551465],0.646,0.277,0.361,132.665,-11.227,1,5,0.793,0.0028,0.161,0.0292,0,274867,35,1996,4/9/1996,One More Dollar,Folk,15.0
55887,['Lucinda Williams'],[837215],0.633,0.553,0.643,98.87,-6.983,1,11,0.0764,0.0,0.0817,0.0257,0,284560,53,1998,1/1/1998,Car Wheels On A Gravel Road,Folk,15.0
44100,['Joan Baez'],[69153],0.216,0.27,0.255,86.614,-16.629,1,1,0.935,0.0,0.958,0.0661,0,265707,33,1976,1/1/1976,Amazing Grace - Live On Tour / ****,Folk,15.0
48246,['Judy Collins'],[294923],0.253,0.0823,0.187,95.772,-12.99,1,7,0.965,7.05e-06,0.23,0.0326,0,155587,20,1967,1967,Since You Asked,Folk,15.0
55886,['Lucinda Williams'],[837215],0.341,0.234,0.167,176.463,-12.307,1,8,0.703,0.000674,0.108,0.0423,0,288133,58,2003,1/1/2003,Fruits Of My Labor,Folk,15.0
83851,['The Brothers Four'],[937703],0.678,0.312,0.713,128.712,-14.682,1,4,0.901,1.22e-06,0.138,0.0343,0,224533,18,1963,12/6/1963,The John B. Sails,Folk,15.0
49048,['Karen Dalton'],[299882],0.558,0.493,0.55,117.221,-10.064,1,2,0.546,0.0153,0.0634,0.0383,0,199040,25,1971,1971,One ***** of Love,Folk,15.0
6675,['Alan Lomax'],[607804],0.567,0.419,0.553,108.876,-6.599,1,2,0.897,0.0,0.112,0.0329,0,223520,8,1958,1958,I'm Bound to Follow the Longhorn ****,Folk,15.0
37498,['Gordon Lightfoot'],[667794],0.659,0.653,0.917,139.296,-10.496,1,9,0.627,2.72e-05,0.108,0.0286,0,207027,38,1975,1975,Cotton Jenny,Folk,15.0
70623,['Ralph McTell'],[863774],0.396,0.295,0.187,155.531,-15.126,1,4,0.625,7.6e-05,0.0989,0.0343,0,248587,57,1969,1/1/1969,Streets of London,Folk,15.0
68391,['Phil Ochs'],[333634],0.578,0.325,0.491,117.595,-13.389,1,2,0.825,0.0,0.238,0.105,0,130827,16,1964,1964,********** Song,Folk,15.0
83853,['The Brothers Four'],[937703],0.559,0.793,0.964,136.481,-11.196,1,4,0.759,0.0,0.22,0.0381,0,97067,11,1959,12/21/1959,The Zulu Warrior,Folk,15.0
68147,"['Peter, Paul and Mary']",[274321],0.437,0.104,0.544,101.718,-22.533,1,3,0.893,0.00124,0.11,0.0307,0,196467,59,1963,1963,"Don't Think Twice, It's All Right",Folk,15.0
29280,['Elizabeth Cotten'],[796950],0.468,0.191,0.698,102.7,-18.675,1,10,0.975,0.0809,0.14,0.0313,0,132427,30,1989,12/1/1989,Going down the road feeling bad,Folk,15.0
68405,['Phil Ochs'],[333634],0.491,0.269,0.442,96.382,-14.222,1,4,0.453,0.0,0.686,0.0841,0,277633,34,1995,7/18/1995,Love Me I'm a Liberal - Live Version,Folk,15.0
8918,['Arlo Guthrie'],[927736],0.603,0.552,0.641,101.636,-10.435,1,8,0.707,0.000258,0.283,0.0424,0,202200,33,1968,7/22/1968,Wouldn't You Believe It - Remastered,Folk,15.0
17580,['Buffy Sainte-Marie'],[626268],0.554,0.147,0.0713,110.682,-19.294,1,6,0.951,0.0104,0.13,0.0988,0,149000,20,1966,1966,Little Wheel Spin And Spin,Folk,15.0
78284,['Steeleye Span'],[746068],0.614,0.5,0.317,97.526,-9.697,0,0,0.876,0.000341,0.173,0.0267,0,169627,31,1973,4/28/1973,Cam Ye O'er Frae France - **** Remaster,Folk,15.0
44097,['Joan Baez'],[69153],0.51,0.0213,0.322,142.149,-20.72,1,11,0.936,0.0,0.108,0.037,0,218093,20,1965,1965,The River In The Pines,Folk,15.0
68182,"['Peter, Paul and Mary']",[274321],0.581,0.143,0.469,144.605,-16.273,1,9,0.65,0.0,0.104,0.0401,0,208560,52,2005,8/23/2005,"Puff, the Magic Dragon - **** Remaster",Folk,15.0
45460,['John Martyn'],[196969],0.563,0.114,0.202,81.579,-18.602,1,1,0.797,0.000176,0.0835,0.0324,0,187720,40,1967,1967,Couldn't Love You More,Folk,15.0
23733,['Dave Van Ronk'],[528221],0.457,0.00485,0.589,122.048,-22.97,1,5,0.99,0.000108,0.104,0.0586,0,188800,13,1959,1/1/1959,In the Pines,Folk,15.0
86629,['The Kingston Trio'],[102050],0.301,0.134,0.177,118.106,-15.313,1,2,0.87,2.27e-06,0.129,0.0323,0,182773,21,1959,10/19/1959,Across The Wide Missouri,Folk,15.0
67868,['Pete Seeger'],[266160],0.297,0.0135,0.38,76.412,-33.832,0,10,0.98,0.00694,0.0689,0.0661,0,170520,3,1956,1/1/1956,Over the Hills,Folk,15.0
44110,['Joan Baez'],[69153],0.389,0.0109,0.189,83.9,-14.647,0,2,0.954,0.000642,0.113,0.0512,0,176360,48,1960,1960,House Of The Rising Sun,Folk,15.0
44103,['Joan Baez'],[69153],0.283,0.02,0.228,53.175,-20.24,1,5,0.975,1.15e-05,0.0952,0.0508,0,188827,18,1965,1965,The Water Is Wide,Folk,15.0
67886,['Pete Seeger'],[266160],0.665,0.207,0.804,119.809,-17.334,0,10,0.946,0.000445,0.152,0.16,0,115627,9,1954,1/1/1954,No Irish Need Apply,Folk,15.0
698,"[""The Lovin' Spoonful""]",[52900],0.65,0.623,0.724,133.677,-6.769,0,3,0.517,2.29e-06,0.0655,0.0481,0,152347,14,1967,1967-05,You're A Big Boy Now,Folk,15.0
76371,['Slaid Cleaves'],[748933],0.395,0.447,0.34,85.606,-8.758,1,9,0.57,9.21e-06,0.806,0.0371,0,447227,48,2011,9/6/2011,Breakfast in ****,Folk,15.0
49058,['Karen Dalton'],[299882],0.665,0.826,0.856,131.594,-5.877,0,7,0.477,0.0,0.343,0.0746,0,223440,33,1971,1971,How Sweet It Is,Folk,15.0
42418,['Jean Ritchie'],[231645],0.494,0.0162,0.4,131.408,-18.573,0,7,0.992,1.75e-06,0.09,0.0524,0,136733,28,1952,1952,Black Is the Color,Folk,15.0
68138,"['Peter, Paul and Mary']",[274321],0.535,0.124,0.169,124.849,-14.525,0,4,0.815,7.34e-06,0.106,0.0326,0,283307,18,1967,10/31/1967,The Great Mandella (The Wheel of Life),Folk,15.0
48240,['Judy Collins'],[294923],0.439,0.152,0.403,121.312,-12.757,0,5,0.959,1.35e-05,0.153,0.0411,0,189600,23,1967,1967,Michael from Mountains,Folk,15.0
68139,"['Peter, Paul and Mary']",[274321],0.242,0.148,0.127,103.531,-17.32,0,2,0.51,0.159,0.0456,0.0302,0,252227,18,1967,10/31/1967,Weep for Jamie,Folk,15.0
36626,['Gillian Welch'],[551465],0.522,0.12,0.237,154.357,-11.9,1,2,0.922,0.0,0.11,0.036,0,293693,41,2001,7/31/2001,Elvis Presley *****,Folk,15.0
67575,['Peggy Seeger'],[837150],0.395,0.0325,0.605,123.77,-26.293,0,1,0.989,0.0013,0.119,0.038,0,175480,7,1955,1/1/1955,When I Was Single,Folk,15.0
55883,['Lucinda Williams'],[837215],0.306,0.37,0.404,179.854,-14.602,1,7,0.615,0.0,0.114,0.0367,0,224827,25,1980,1980,Lafayette,Folk,15.0
65465,['Oscar Brand'],[894664],0.793,0.605,0.964,120.905,-6.954,1,7,0.78,0.0,0.307,0.0462,0,153222,7,1960,6/15/1960,"Gee, but I Wanna Go Home",Folk,15.0
36632,['Gillian Welch'],[551465],0.513,0.346,0.219,134.544,-10.71,1,9,0.772,0.00152,0.713,0.0296,0,318853,39,2006,1/10/2006,Black Star,Folk,15.0
29279,['Elizabeth Cotten'],[796950],0.398,0.425,0.924,97.263,-17.765,0,5,0.903,0.806,0.102,0.0341,0,100693,32,1989,12/1/1989,Wilson rag,Folk,15.0
68192,"['Peter, Paul and Mary']",[274321],0.78,0.182,0.408,119.522,-18.872,1,9,0.904,0.0,0.0865,0.0623,0,81800,28,1969,4/1/1969,Mockingbird,Folk,15.0
92546,['Tom Rush'],[517264],0.681,0.32,0.329,110.147,-16.073,1,11,0.686,0.0939,0.145,0.0364,0,231800,41,1968,1968,No Regrets - **** Remaster,Folk,15.0
85567,['The Easy Riders'],[146088],0.711,0.261,0.432,107.454,-13.099,1,4,0.94,1.78e-05,0.11,0.0575,0,141627,10,1957,1957,********,Folk,15.0
64908,['Odetta'],[888730],0.485,0.463,0.619,116.852,-6.746,1,4,0.427,0.00337,0.217,0.0334,0,208187,9,1956,1956,Take This Hammer,Folk,15.0
24107,['David Bromberg'],[638603],0.648,0.584,0.813,96.968,-13.33,1,9,0.312,0.000269,0.0961,0.0761,0,370040,30,1972,3/12/1972,Sharon,Folk,15.0
45452,['John Martyn'],[196969],0.612,0.121,0.345,108.051,-19.601,0,0,0.723,0.0164,0.103,0.0331,0,343467,23,1973,1/1/1973,Solid Air,Folk,15.0
86628,['The Kingston Trio'],[102050],0.542,0.322,0.672,143.305,-13.808,1,2,0.735,0.0,0.107,0.034,0,137373,22,1958,6/1/1958,Santy Anno,Folk,15.0
54964,['Loreena McKennitt'],[829267],0.326,0.182,0.0999,110.208,-12.762,0,11,0.815,7.37e-06,0.0963,0.0326,0,693787,28,1991,9/27/1991,The Lady Of Shalott,Folk,15.0
26720,['Doc Watson'],[169202],0.535,0.295,0.781,130.987,-15.978,1,4,0.847,0.000112,0.822,0.0349,0,151267,40,2000,4/5/2000,The Crawdad Song,Folk,15.0
60272,['Michael Hurley'],[394449],0.833,0.568,0.925,113.846,-8.142,1,10,0.655,0.00133,0.101,0.0344,0,349067,43,1994,9/1/1994,I Paint a Design,Folk,15.0
54961,['Loreena McKennitt'],[829267],0.313,0.22,0.05,104.219,-13.116,0,9,0.787,0.0803,0.101,0.0304,0,265853,29,1991,9/27/1991,Greensleeves,Folk,15.0
24103,['David Bromberg'],[638603],0.295,0.734,0.6,142.46,-10.904,1,7,0.481,0.0717,0.198,0.044,0,339240,24,1972,1972,The New Lee Highway *****,Folk,15.0
86616,['The Kingston Trio'],[102050],0.489,0.553,0.687,124.204,-10.403,1,7,0.801,0.0,0.108,0.0409,0,143840,9,1962,11/7/1962,The New Frontier,Folk,15.0
44102,['Joan Baez'],[69153],0.496,0.0623,0.328,79.945,-17.42,1,5,0.89,1.32e-06,0.109,0.0372,0,197893,19,1965,1965,Ranger's Command,Folk,15.0
72056,['Richie Havens'],[295545],0.519,0.248,0.34,127.99,-13.433,1,2,0.216,0.0,0.105,0.0417,0,381800,40,1967,1967,Follow,Folk,15.0
1093,['Woody Guthrie'],[577531],0.545,0.156,0.85,78.347,-15.172,1,2,0.994,3.74e-05,0.112,0.118,0,211933,6,1958,1958,My yellow crayon,Folk,15.0
67911,['Pete Seeger'],[266160],0.42,0.305,0.653,94.082,-13.169,1,9,0.906,8.4e-06,0.109,0.0351,0,195093,21,1963,1/1/1963,Fare Thee Well,Folk,15.0
44134,['Joan Baez'],[69153],0.386,0.146,0.331,168.464,-17.023,1,10,0.846,0.0,0.0835,0.0352,0,459133,30,1965,1965,A Hard Rain's A-Gonna Fall,Folk,15.0
64929,['Odetta'],[888730],0.588,0.374,0.335,90.952,-10.866,0,5,0.729,0.00637,0.106,0.0331,0,208587,12,1963,12/31/1963,900 Miles,Folk,15.0
67565,['Peggy Seeger'],[837150],0.504,0.0128,0.532,97.208,-24.406,0,10,0.964,0.0,0.117,0.154,0,106933,5,1955,1/1/1955,The Wagoner's Lad,Folk,15.0
723,"[""The Lovin' Spoonful""]",[52900],0.377,0.794,0.956,208.916,-7.433,1,2,0.223,5.58e-06,0.0901,0.0478,0,130600,23,1965,1965-11,***** In The Bottle,Folk,15.0
83868,['The Brothers Four'],[937703],0.626,0.517,0.878,101.844,-16.249,1,4,0.655,0.0,0.311,0.031,0,126733,17,1959,12/21/1959,Eddystone Light,Folk,15.0
65467,['Oscar Brand'],[894664],0.52,0.31,0.885,202.487,-9.166,1,4,0.902,0.0,0.0775,0.0607,0,194462,7,1960,6/15/1960,Wake Island,Folk,15.0
94635,['Vashti Bunyan'],[99104],0.475,0.0585,0.48,72.386,-23.341,1,0,0.978,0.13,0.131,0.0569,0,73533,24,1970,1970,Hebridean Sun,Folk,15.0
38169,['Greg Brown'],[800426],0.717,0.199,0.323,122.076,-21.163,1,7,0.744,0.0478,0.0636,0.0412,0,285493,36,1992,3/18/1992,Just By Myself,Folk,15.0
55566,['Loudon Wainwright III'],[282766],0.431,0.526,0.412,90.599,-8.164,1,9,0.352,0.000176,0.132,0.0238,0,212867,50,2007,1/1/2007,Daughter,Folk,15.0
64910,['Odetta'],[888730],0.492,0.16,0.467,98.224,-8.231,1,6,0.889,0.00208,0.124,0.0283,0,230760,8,1956,1956,Hound ***,Folk,15.0
44106,['Joan Baez'],[69153],0.508,0.0712,0.195,96.385,-20.341,1,0,0.951,0.0,0.229,0.0302,0,211067,22,1971,1971,Gabriel And Me,Folk,15.0
64961,['Odetta'],[888730],0.533,0.335,0.878,127.243,-6.605,0,10,0.806,0.00226,0.104,0.0296,0,115960,13,1956,1956,Santy Anno,Folk,15.0
67893,['Pete Seeger'],[266160],0.726,0.13,0.552,110.5,-19.095,1,3,0.972,0.00116,0.16,0.058,0,156360,7,1954,1/1/1954,Greer County Bachelor (Starving to Death on My Government Cl aim),Folk,15.0
67849,['Pete Seeger'],[266160],0.542,0.288,0.617,114.151,-19.379,1,0,0.913,0.00176,0.132,0.134,0,46387,1,1954,1/1/1954,"Well, Now, If You Study The",Folk,15.0
718,"[""The Lovin' Spoonful""]",[52900],0.691,0.584,0.92,124.696,-8.988,1,0,0.521,0.0,0.114,0.0455,0,170467,25,1966,1966-03,Jug Band Music,Folk,15.0
52883,['Leo Kottke'],[45077],0.461,0.211,0.249,78.308,-19.431,1,3,0.736,0.892,0.111,0.0394,0,197227,19,1974,1/1/1974,Crow River Waltz,Folk,15.0
87871,['The New Lost City Ramblers'],[330967],0.632,0.129,0.796,96.351,-17.71,1,7,0.971,0.000206,0.09,0.0384,0,215853,7,1959,1/1/1959,How Can a Poor Man Stand Such Times and Live,Folk,15.0
93289,['Townes Van Zandt'],[744796],0.474,0.338,0.585,135.882,-14.512,1,2,0.722,3.43e-05,0.0819,0.0378,0,252933,31,1971,1971,You Are Not Needed Now,Folk,15.0
21225,['Cisco Houston'],[112540],0.689,0.0779,0.706,103.485,-22.38,1,1,0.973,0.0,0.108,0.0455,0,122587,7,1952,1/1/1952,I Ride an Old Paint,Folk,15.0
45134,['John Fahey'],[223054],0.317,0.197,0.119,91.994,-20.666,1,5,0.665,0.747,0.103,0.0427,0,200333,48,1998,1/1/1998,Sunflower River *****,Folk,15.0
83872,['The Brothers Four'],[937703],0.451,0.0498,0.394,69.093,-23.474,1,1,0.911,0.00326,0.103,0.0282,0,172667,18,1960,7/14/1960,"Theme From ""La Fayette""",Folk,15.0
23050,['Damien Rice'],[667584],0.342,0.2,0.0743,133.113,-13.569,1,4,0.134,0.000153,0.341,0.0324,0,286653,56,2003,6/3/2003,The ******** Daughter,Folk,15.0
1079,['Woody Guthrie'],[577531],0.631,0.199,0.81,129.131,-17.789,1,7,0.872,0.00177,0.0826,0.0965,0,158560,0,1951,1/1/1951,Talking Columbia,Folk,15.0
94627,['Vashti Bunyan'],[99104],0.6,0.107,0.732,117.63,-19.189,0,0,0.99,0.0114,0.101,0.0525,0,141893,26,1970,1970,Where I Like To Stand,Folk,15.0
684,"[""The Lovin' Spoonful""]",[52900],0.601,0.841,0.963,96.212,-7.322,1,2,0.15,0.00013,0.0508,0.034,0,119307,24,1965,1965-11,Fishin' *****,Folk,15.0
93201,['Townes Van Zandt'],[744796],0.507,0.146,0.291,107.069,-16.543,1,7,0.868,2.42e-06,0.0676,0.034,0,304480,25,1969,1969-04,My Proud Mountains,Folk,15.0
67568,['Peggy Seeger'],[837150],0.587,0.149,0.851,98.578,-18.748,0,4,0.984,0.0,0.133,0.0923,0,197787,4,1955,1/1/1955,All of Her Answers Were No,Folk,15.0
60270,['Michael Hurley'],[394449],0.72,0.175,0.24,64.435,-17.7,1,7,0.901,1.01e-06,0.0868,0.0408,0,165040,21,1964,1964,Just a Bum,Folk,15.0
93265,['Townes Van Zandt'],[744796],0.497,0.191,0.619,91.368,-20.047,1,7,0.804,0.00363,0.14,0.0312,0,154707,37,1969,1969-09,Columbine,Folk,15.0
78165,['Stan Rogers'],[13377],0.728,0.82,0.781,122.228,-7.588,1,7,0.311,0.000506,0.262,0.0485,0,190653,33,1981,1981,Canol Road,Folk,15.0
17578,['Buffy Sainte-Marie'],[626268],0.479,0.176,0.498,149.796,-14.906,1,9,0.764,0.0,0.0936,0.0447,0,171000,21,1964,1964,Now That The Buffalo's Gone,Folk,15.0
91668,['Theodore Bikel'],[588679],0.302,0.116,0.139,147.168,-23.348,1,9,0.577,0.00575,0.184,0.0455,0,140947,3,1955,1955,Noch Tikha (Quiet ******,Folk,15.0
87859,['The New Christy Minstrels'],[328352],0.552,0.567,0.905,132.566,-11.731,1,7,0.779,0.00026,0.105,0.0342,0,160027,12,1964,8/26/1964,This Ol' Riverboat,Folk,15.0
17683,['Burl Ives'],[536754],0.713,0.143,0.503,118.309,-17.428,0,9,0.805,0.0,0.0487,0.615,0,363671,12,1949,1949,****** Goose Songs,Folk,15.0
86607,['The Kingston Trio'],[102050],0.623,0.675,0.719,112.905,-14.553,1,0,0.766,0.0,0.952,0.911,0,132293,6,1959,1/5/1959,"Tic, Tic, Tic - Live",Folk,15.0
68148,"['Peter, Paul and Mary']",[274321],0.507,0.088,0.398,144.226,-23.309,1,9,0.51,0.0,0.0984,0.0343,0,206867,54,1963,1963,"Puff, the Magic Dragon",Folk,15.0
44093,['Joan Baez'],[69153],0.525,0.585,0.882,89.32,-9.926,0,9,0.422,0.0,0.132,0.0438,0,216133,37,1974,4/1/1974,Gracias A La Vida,Folk,15.0
21230,['Cisco Houston'],[112540],0.721,0.0749,0.647,138.96,-27.598,1,7,0.995,0.884,0.0952,0.272,0,115907,5,1953,1/1/1953,The Great American Bum,Folk,15.0
8907,['Arlo Guthrie'],[927736],0.427,0.395,0.542,144.426,-7.361,1,5,0.714,0.0,0.155,0.0298,0,230493,25,1974,8/2/1974,Deportees,Folk,15.0
91666,['Theodore Bikel'],[588679],0.459,0.197,0.529,118.661,-18.253,0,4,0.544,0.0,0.186,0.1,0,269600,6,1955,1955,Dve Gitari,Folk,15.0
67889,['Pete Seeger'],[266160],0.623,0.183,0.737,126.227,-18.566,1,8,0.967,0.0129,0.12,0.0548,0,201480,7,1954,1/1/1954,Erie *****,Folk,15.0
92540,['Tom Rush'],[517264],0.58,0.315,0.562,108.799,-17.986,1,2,0.917,0.744,0.1,0.0304,0,503316,15,1965,1965,The Panama Limited,Folk,15.0
37470,['Gordon Lightfoot'],[667794],0.483,0.554,0.674,90.596,-9.623,1,2,0.553,0.00713,0.225,0.0243,0,244427,23,1971,1971,Summer Side of Life,Folk,15.0
45119,['John Fahey'],[223054],0.316,0.46,0.0838,117.815,-9.33,1,3,0.454,0.88,0.118,0.0437,0,134893,21,1967,1967,***** Train To Valhalla,Folk,15.0
37506,['Gordon Lightfoot'],[667794],0.794,0.521,0.739,105.711,-11.143,1,11,0.497,0.0,0.0723,0.0273,0,213973,35,1975,1975,Sundown,Folk,15.0
