,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
47059,['Johnny Osbourne'],[248916],0.812,0.532,0.914,141.694,-11.84,1,7,0.14,0.0136,0.12,0.239,0,235827,29,1980,1980,Back *** Ringcraft,Reggae,8.0
15079,['Bob Marley & the Wailers'],[69402],0.666,0.259,0.698,116.082,-10.721,1,0,0.585,0.0,0.079,0.04,0,227840,56,2002,1/1/2002,Redemption Song,Reggae,8.0
74965,['Scientist'],[303651],0.757,0.451,0.732,144.22,-12.216,1,10,0.000638,0.00731,0.121,0.141,0,196400,25,1981,1/1/1981,Guided Beam,Reggae,8.0
68080,['Peter Tosh'],[328014],0.759,0.644,0.803,154.62,-9.783,1,5,0.258,0.0082,0.141,0.154,0,233333,19,1976,1976,Burial,Reggae,8.0
68092,['Peter Tosh'],[328014],0.82,0.499,0.885,148.565,-9.813,1,5,0.00671,0.000266,0.0669,0.0659,0,385187,48,1977,1977,Downpressor Man,Reggae,8.0
52544,"['Lee ""Scratch"" Perry']",[785380],0.682,0.726,0.515,77.865,-8.754,1,0,0.0785,0.000336,0.386,0.261,0,471827,48,1996,10/14/1996,Disco Devil,Reggae,8.0
78241,['Steel Pulse'],[745584],0.678,0.394,0.891,129.284,-15.949,0,5,0.04,0.0,0.312,0.22,0,204400,26,1979,1/1/1979,Sound System,Reggae,8.0
859,['Toots & the Maytals'],[790988],0.557,0.498,0.964,179.029,-12.995,1,4,0.126,0.0,0.0924,0.0463,0,237093,45,1981,1/1/1981,Beautiful Woman,Reggae,8.0
14911,['Bob Marley & the Wailers'],[69402],0.732,0.814,0.744,134.193,-5.525,1,7,0.46,0.000189,0.978,0.125,0,344133,30,1976,4/30/1976,Lively Up Yourself - Live At The Roxy,Reggae,8.0
68992,['Popcaan'],[2518003],0.521,0.82,0.761,135.883,-6.028,1,6,0.367,0.0,0.124,0.293,0,205560,52,2011,11/8/2011,Only Man *** Want,Reggae,8.0
17619,['Buju Banton'],[939187],0.674,0.292,0.699,84.941,-14.866,1,1,0.23,0.0,0.214,0.212,1,236507,36,1993,1993,Who Say,Reggae,8.0
19541,['Charlie Chaplin'],[205627],0.253,0.305,0.353,133.078,-11.649,1,3,0.356,0.606,0.119,0.0413,0,172346,10,1931,1931,The Flower **** (La Violetera),Reggae,8.0
847,['Toots & the Maytals'],[790988],0.888,0.306,0.602,79.885,-12.753,1,0,0.213,0.0,0.0535,0.0728,0,174000,29,1984,7/7/1984,54-46 (That's My Number),Reggae,8.0
69163,['Prince Buster'],[359494],0.697,0.494,0.807,174.375,-9.469,1,5,0.413,0.000914,0.0866,0.0391,0,176536,24,1967,9/21/1967,Nothing Takes the Place of You,Reggae,8.0
15007,['Bob Marley & the Wailers'],[69402],0.84,0.393,0.751,145.656,-12.423,0,10,0.0531,1.8e-05,0.0512,0.303,0,216533,54,1976,1976,War,Reggae,8.0
14988,['Bob Marley & the Wailers'],[69402],0.788,0.485,0.744,138.395,-11.328,0,7,0.0938,0.000507,0.0833,0.0777,0,283067,55,1976,1976,Who The Cap Fit,Reggae,8.0
14943,['Bob Marley & the Wailers'],[69402],0.532,0.417,0.349,87.004,-11.432,1,7,0.735,0.786,0.0843,0.0487,0,180680,18,1971,1971,Sunday Morning,Reggae,8.0
856,['Toots & the Maytals'],[790988],0.786,0.306,0.82,115.791,-18.223,1,2,0.528,0.000965,0.0865,0.398,0,215240,41,1973,1/1/1973,Sailin' On,Reggae,8.0
27342,['Donovan'],[1276114],0.546,0.379,0.412,100.33,-11.183,1,5,0.72,5.84e-06,0.154,0.0272,0,151107,20,1965,5/14/1965,Ramblin' Boy,Reggae,8.0
78258,['Steel Pulse'],[745584],0.794,0.407,0.964,148.719,-12.848,0,5,0.073,0.000239,0.104,0.0396,0,206093,21,1984,1984,****** Fever,Reggae,8.0
17661,['Bunny Wailer'],[636474],0.755,0.391,0.765,74.95,-12.712,0,1,0.342,0.0295,0.0632,0.31,0,310800,41,1976,1976,Fighting ******* Conviction,Reggae,8.0
78418,['Stephen Marley'],[24309],0.752,0.841,0.911,165.374,-2.792,0,10,0.0488,6.96e-05,0.308,0.0585,0,315213,50,2009,12/23/2009,******* To Love,Reggae,8.0
15076,['Bob Marley & the Wailers'],[69402],0.831,0.524,0.578,126.323,-8.594,1,10,0.0178,2.94e-06,0.116,0.0384,0,176520,43,1984,5/1/1984,Easy ********,Reggae,8.0
27403,['Donovan'],[1276114],0.619,0.5,0.879,129.436,-10.434,1,2,0.343,0.00278,0.0617,0.0273,0,162907,18,1964,1964,Jennifer Juniper - Single Version,Reggae,8.0
15039,['Bob Marley & the Wailers'],[69402],0.845,0.623,0.844,124.992,-7.415,0,11,0.15,0.0,0.101,0.0578,0,213867,49,1978,1978,Misty Morning,Reggae,8.0
78263,['Steel Pulse'],[745584],0.737,0.504,0.825,130.56,-12.201,0,9,0.0143,0.0,0.0543,0.238,0,215027,46,1984,1984,Ku Klux ****,Reggae,8.0
75143,['Sean Paul'],[264350],0.757,0.78,0.59,97.917,-5.038,1,1,0.0811,0.0,0.113,0.319,0,232507,44,2002,11/12/2002,Like Glue,Reggae,8.0
75443,['Shabba Ranks'],[129817],0.828,0.419,0.929,92.322,-18.303,1,0,0.00771,2.17e-06,0.0894,0.139,0,347160,47,2005,2005,Twice My Age (feat. Krystal),Reggae,8.0
14998,['Bob Marley & the Wailers'],[69402],0.922,0.61,0.939,125.033,-7.883,1,10,0.0837,0.00424,0.0499,0.0787,0,231467,55,1979,1979,Ride Natty Ride,Reggae,8.0
78251,['Steel Pulse'],[745584],0.89,0.46,0.936,93.779,-12.442,1,11,0.146,6.56e-06,0.0856,0.0808,0,256200,28,1985,11/19/1985,School Boys Crush (Jail Bait),Reggae,8.0
54882,['Lord Invader'],[828740],0.716,0.541,0.939,88.872,-10.762,1,5,0.733,0.000121,0.104,0.172,0,160354,11,1940,1/1/1940,Teddy Boy Calypso Bring Back the Old Cat O' Nine,Reggae,8.0
860,['Toots & the Maytals'],[790988],0.703,0.393,0.659,165.902,-12.995,1,0,0.218,0.0,0.216,0.0778,0,188800,35,1976,1976,****** Got Soul,Reggae,8.0
54178,['Linton Kwesi Johnson'],[289629],0.885,0.489,0.893,115.898,-16.975,0,4,0.0252,0.0,0.0523,0.22,0,266560,37,1979,1/1/1979,Fite Dem Back,Reggae,8.0
17696,['Burning Spear'],[641994],0.742,0.523,0.783,72.779,-9.935,1,5,0.0733,0.0388,0.0903,0.148,0,194280,33,1975,2/12/1975,Live Good,Reggae,8.0
19150,['Chaka Demus & Pliers'],[161436],0.883,0.733,0.947,95.103,-9.153,0,11,0.161,0.00026,0.334,0.128,0,245000,65,1993,1/1/1993,**** *** Wrote,Reggae,8.0
31621,['Ernest Ranglin'],[202187],0.652,0.184,0.486,172.684,-16.349,1,0,0.00966,0.724,0.526,0.168,0,353640,45,1996,1/1/1996,54-46 (Was My Number),Reggae,8.0
11365,['Beres Hammond'],[759668],0.742,0.649,0.903,153.983,-6.568,1,9,0.161,0.0,0.0449,0.0811,0,237200,49,2001,2001,They Gonna Talk,Reggae,8.0
11111,['Beenie Man'],[788508],0.664,0.669,0.755,82.326,-8.869,0,10,0.594,0.0,0.188,0.315,0,167533,35,1995,1/1/1995,Slam,Reggae,8.0
14914,['Bob Marley & the Wailers'],[69402],0.662,0.574,0.925,157.682,-9.872,0,9,0.173,5.72e-05,0.623,0.386,0,395947,36,1991,2/4/1991,Burnin' & Lootin' - Live At The Record **********,Reggae,8.0
43892,['Jimmy Cliff'],[295276],0.788,0.389,0.941,169.024,-15.884,1,0,0.145,0.0,0.166,0.138,0,157773,30,1970,1970,Hard Road To Travel,Reggae,8.0
68105,['Peter Tosh'],[328014],0.714,0.715,0.805,142.251,-5.6,0,4,0.137,0.0,0.167,0.0454,0,208027,38,1983,1983,Feel No Way - **** Remaster,Reggae,8.0
14954,['Bob Marley & the Wailers'],[69402],0.825,0.546,0.866,148.246,-9.518,0,6,0.321,5.13e-05,0.068,0.386,0,221933,58,1973,10/19/1973,"Get Up, Stand Up",Reggae,8.0
93598,['Tribal Seeds'],[1476233],0.817,0.562,0.769,140.967,-7.329,1,1,0.0341,9.98e-06,0.0576,0.0523,0,308085,46,2011,6/3/2011,In Your Eyes,Reggae,8.0
75442,['Shabba Ranks'],[129817],0.721,0.371,0.675,119.623,-14.586,0,6,0.0243,0.0,0.0483,0.459,0,221240,35,1991,1991,Caan Dun,Reggae,8.0
54885,['Lord Invader'],[828740],0.73,0.682,0.955,136.46,-9.961,1,8,0.767,0.00604,0.262,0.139,0,154372,9,1940,1/1/1940,My Experience on the Rieperbahn,Reggae,8.0
19597,['Charlie Chaplin'],[205627],0.361,0.295,0.18,73.966,-11.717,1,5,0.984,0.846,0.72,0.0777,0,115679,0,1942,1942,*******,Reggae,8.0
78247,['Steel Pulse'],[745584],0.82,0.681,0.966,150.754,-7.935,0,10,0.0814,0.0,0.0432,0.0495,0,223173,24,1982,1982,Leggo Beast,Reggae,8.0
19599,['Charlie Chaplin'],[205627],0.459,0.278,0.326,80.617,-9.978,1,5,0.865,0.766,0.0985,0.0549,0,79746,0,1936,1936,The Next Morning,Reggae,8.0
22657,['Culture'],[109637],0.801,0.616,0.951,130.715,-8.879,1,10,0.25,0.0,0.0734,0.12,0,234333,39,1978,1978,Iron Sharpening Iron - **** Digital Remaster,Reggae,8.0
85590,['The Ethiopians'],[758920],0.792,0.256,0.563,87.774,-12.525,1,8,0.229,0.548,0.35,0.191,0,177000,56,1968,1/1/1968,Train to Skaville,Reggae,8.0
87977,['The Paragons'],[893111],0.539,0.386,0.665,68.603,-10.295,1,4,0.907,4.49e-06,0.583,0.0268,0,169063,10,1959,3/15/1959,Twilight,Reggae,8.0
14875,['Bob Marley & the Wailers'],[69402],0.699,0.775,0.905,148.101,-11.079,0,9,0.436,3e-05,0.682,0.0848,0,275804,31,1975,12/5/1975,"Them Belly Full (But We Hungry) - Live At The Lyceum, London/July *******",Reggae,8.0
14987,['Bob Marley & the Wailers'],[69402],0.919,0.35,0.48,131.865,-12.028,0,11,0.0244,0.00379,0.0821,0.0591,0,213893,54,1976,1976,Positive Vibration,Reggae,8.0
90339,['The Upsetters'],[479548],0.75,0.813,0.905,150.872,-13.483,0,1,0.0415,0.686,0.869,0.0773,0,176133,29,1976,1976,Underground,Reggae,8.0
33710,['Foxy Brown'],[188697],0.855,0.614,0.495,105.986,-8.984,0,11,0.015,0.0,0.307,0.41,1,178600,55,1996,1/1/1996,I'll Be,Reggae,8.0
19518,['Charlie Chaplin'],[205627],0.53,0.209,0.519,109.746,-10.901,0,10,0.977,0.604,0.115,0.0533,0,193824,0,1942,1942,"The Lone Prospector, Big Jim & Black ******",Reggae,8.0
91886,['Third World'],[494474],0.629,0.392,0.37,128.823,-14.441,0,11,0.0211,0.113,0.246,0.186,0,311067,34,1977,1/1/1977,Jah Glory,Reggae,8.0
68088,['Peter Tosh'],[328014],0.701,0.784,0.712,145.249,-7.212,1,0,0.128,0.0,0.0713,0.204,0,278872,54,1976,1976,Legalize It,Reggae,8.0
69166,['Prince Buster'],[359494],0.819,0.419,0.932,117.143,-11.201,1,1,0.422,0.0769,0.215,0.168,0,185088,39,1968,1968,Enjoy Yourself,Reggae,8.0
38197,['Gregory Isaacs'],[160848],0.777,0.418,0.606,73.283,-8.084,0,8,0.137,0.011,0.263,0.112,0,173560,53,2009,5/1/2009,Babylon Too Rough,Reggae,8.0
90629,['The Wailers'],[923432],0.741,0.591,0.943,140.958,-9.222,1,7,0.682,0.00202,0.154,0.177,0,222120,33,1973,10/19/1973,One Foundation,Reggae,8.0
27386,['Donovan'],[1276114],0.398,0.702,0.575,79.979,-7.909,1,0,0.0031,0.0129,0.251,0.0642,0,199933,21,1964,1964,Hurdy Gurdy Man - Single Version,Reggae,8.0
27365,['Donovan'],[1276114],0.518,0.445,0.558,128.306,-10.767,1,6,0.599,4.73e-06,0.0956,0.0342,0,148400,18,1967,1967-12,The Land Of Doesn't Have To Be,Reggae,8.0
69164,['Prince Buster'],[359494],0.814,0.522,0.962,130.289,-12.306,1,9,0.565,0.0451,0.497,0.314,0,145152,16,1964,1964,I Got a Pain,Reggae,8.0
15080,['Bob Marley & the Wailers'],[69402],0.838,0.453,0.815,78.837,-11.536,1,8,0.025,2.42e-05,0.116,0.31,0,256493,55,2002,1/1/2002,Waiting In Vain,Reggae,8.0
78273,['Steel Pulse'],[745584],0.785,0.63,0.756,77.311,-9.623,0,6,0.148,0.0,0.139,0.136,0,345400,49,2005,6/7/2005,Wild Goose Chase,Reggae,8.0
90331,['The Uniques'],[1292549],0.6,0.29,0.647,86.082,-14.119,1,1,0.81,0.00012,0.102,0.0508,0,223600,31,1968,6/1/1968,My Conversation,Reggae,8.0
27329,['Donovan'],[1276114],0.635,0.284,0.75,109.178,-14.167,1,0,0.314,0.905,0.206,0.0529,0,191373,14,1964,1964,To Susan On the West Coast Waiting,Reggae,8.0
82078,['The Abyssinians'],[588943],0.671,0.335,0.738,142.045,-17.021,0,3,0.9,0.928,0.11,0.0859,0,199747,30,1982,1982,Declaration of Rights,Reggae,8.0
14975,['Bob Marley & the Wailers'],[69402],0.774,0.531,0.966,142.001,-7.176,0,11,0.0595,0.0,0.0409,0.0446,0,242333,64,1980,1980,Forever Loving Jah,Reggae,8.0
19567,['Charlie Chaplin'],[205627],0.378,0.249,0.268,128.309,-10.822,1,8,0.405,0.764,0.122,0.0562,0,201355,1,1931,1931,The Sober Dawn,Reggae,8.0
68090,['Peter Tosh'],[328014],0.865,0.654,0.706,127.513,-8.113,1,7,0.00156,1.53e-06,0.0543,0.0731,0,347053,54,1977,1977,Stepping Razor,Reggae,8.0
27405,['Donovan'],[1276114],0.38,0.241,0.123,180.061,-12.972,0,6,0.412,0.000494,0.112,0.0348,0,220267,24,1965,10/22/1965,The War Drags On,Reggae,8.0
68086,['Peter Tosh'],[328014],0.749,0.849,0.959,145.169,-5.761,0,4,0.0299,0.000168,0.115,0.0544,0,244253,63,1983,1983,Johnny B Goode - **** Remaster,Reggae,8.0
27371,['Donovan'],[1276114],0.764,0.373,0.811,106.704,-7.176,1,2,0.249,0.00492,0.0838,0.051,0,220693,37,1964,1964,Mellow Yellow,Reggae,8.0
91889,['Third World'],[494474],0.723,0.539,0.556,118.549,-14.0,0,10,0.00191,0.00164,0.309,0.0684,0,495467,42,1993,10/5/1993,Now That We Found Love - *** Version,Reggae,8.0
90626,['The Wailers'],[923432],0.8,0.634,0.88,125.896,-7.567,1,4,0.665,8.48e-05,0.358,0.0404,0,188133,16,1965,1965,Put It On,Reggae,8.0
78277,['Steel Pulse'],[745584],0.837,0.566,0.882,84.776,-12.02,0,6,0.0353,1.44e-06,0.293,0.102,0,302027,31,1985,11/19/1985,Babylon the Bandit,Reggae,8.0
19517,['Charlie Chaplin'],[205627],0.597,0.00453,0.331,65.186,-26.712,0,10,0.961,0.0,0.693,0.066,0,181815,1,1940,1940,Pudding Mysterioso,Reggae,8.0
78254,['Steel Pulse'],[745584],0.857,0.519,0.783,151.751,-12.738,0,7,0.0333,0.0,0.279,0.255,0,281800,22,1984,1984,Babylon Makes The Rules,Reggae,8.0
68993,['Popcaan'],[2518003],0.564,0.594,0.507,89.394,-9.912,0,11,0.119,0.0,0.536,0.155,1,213622,56,2015,6/2/2015,I Know There's Gonna Be (Good Times),Reggae,8.0
75153,['Sean Paul'],[264350],0.778,0.761,0.923,107.288,-5.529,1,2,0.141,4.61e-05,0.0441,0.0525,1,228000,60,2002,11/12/2002,Gimme the Light,Reggae,8.0
21460,['Clint Eastwood'],[160428],0.414,0.29,0.247,81.853,-12.859,1,1,0.77,0.000227,0.14,0.0339,0,167480,13,1963,1/1/1963,Along The Santa Fe Trail,Reggae,8.0
19581,['Charlie Chaplin'],[205627],0.373,0.256,0.441,87.211,-12.129,1,5,0.977,0.807,0.492,0.0481,0,190756,1,1942,1942,Hank Curtis' Cabin,Reggae,8.0
17701,['Burning Spear'],[641994],0.714,0.53,0.882,151.625,-9.901,1,1,0.121,0.00205,0.0596,0.193,0,179213,29,1975,2/12/1975,Jordan River,Reggae,8.0
19524,['Charlie Chaplin'],[205627],0.721,0.383,0.629,124.404,-8.429,1,2,0.885,0.0,0.503,0.659,0,222867,1,1940,1940,"Final ****** (From ""El Gran Dictador"")",Reggae,8.0
28959,['Eek-A-Mouse'],[175775],0.887,0.313,0.803,140.656,-15.706,1,0,0.0345,1.21e-05,0.1,0.434,0,188867,25,1982,1982,You Na Love ****** Music,Reggae,8.0
40733,['Inner Circle'],[78532],0.781,0.722,0.533,87.858,-8.376,1,7,0.236,0.000398,0.077,0.0667,0,229375,70,2010,12/14/2010,Bad Boys (Theme from COPS),Reggae,8.0
19556,['Charlie Chaplin'],[205627],0.372,0.0517,0.0706,75.376,-21.567,0,1,0.977,0.497,0.319,0.067,0,141341,4,1940,1940,"Hannah, Can You Hear Me? / Vorspiel Lohengrin / End *****",Reggae,8.0
19575,['Charlie Chaplin'],[205627],0.378,0.249,0.268,128.309,-10.822,1,8,0.405,0.764,0.122,0.0562,0,201355,0,1931,1931,The Sober Dawn,Reggae,8.0
15005,['Bob Marley & the Wailers'],[69402],0.78,0.479,0.647,140.773,-8.317,1,9,0.158,0.0,0.107,0.224,0,246933,48,1974,1974,Talkin' *****,Reggae,8.0
14971,['Bob Marley & the Wailers'],[69402],0.904,0.431,0.751,127.57,-10.14,0,11,0.191,0.00179,0.0928,0.116,0,175627,63,1979,1979,Africa Unite,Reggae,8.0
14956,['Bob Marley & the Wailers'],[69402],0.655,0.675,0.587,77.589,-9.352,1,1,0.272,0.0236,0.727,0.0599,0,427800,71,1975,1/1/1975,"No Woman, No Cry - Live At The Lyceum, ***********",Reggae,8.0
19588,['Charlie Chaplin'],[205627],0.364,0.495,0.493,143.289,-9.479,1,7,0.943,0.843,0.215,0.0379,0,233600,2,1936,1936,The Department Store,Reggae,8.0
11115,['Beenie Man'],[788508],0.831,0.789,0.827,101.035,-5.498,1,0,0.121,0.0,0.328,0.0661,0,173867,62,2006,1/1/2006,Flow Natural,Reggae,8.0
35309,['Garnett Silk'],[165068],0.742,0.468,0.693,81.001,-4.849,0,2,0.336,0.0,0.0643,0.202,0,210133,33,1993,6/1/1993,Fill Us up with Your Mercy,Reggae,8.0
27345,['Donovan'],[1276114],0.377,0.348,0.682,107.371,-15.424,0,0,0.861,0.905,0.112,0.0462,0,109373,20,1965,5/14/1965,Tangerine Puppet,Reggae,8.0
97639,['Yabby You'],[683658],0.807,0.433,0.961,136.773,-12.178,0,8,0.376,1.03e-05,0.122,0.139,0,171333,32,1984,1984,Deliver Me From My Enemies,Reggae,8.0
76705,['Sly & Robbie'],[751592],0.809,0.539,0.717,170.836,-8.79,1,7,0.483,9.17e-05,0.043,0.196,0,251227,26,1988,1988,Cruising,Reggae,8.0
78253,['Steel Pulse'],[745584],0.818,0.613,0.97,153.391,-6.727,0,11,0.0978,0.000361,0.0762,0.0629,0,268667,21,1982,1982,Man No Sober,Reggae,8.0
45200,['John Holt'],[190021],0.885,0.567,0.93,146.117,-9.214,1,6,0.0559,2.99e-06,0.0633,0.368,0,226707,32,1983,1983,**** *** ****,Reggae,8.0
15004,['Bob Marley & the Wailers'],[69402],0.833,0.452,0.888,76.232,-9.838,0,11,0.336,0.0157,0.0611,0.136,0,268000,48,1974,1974,So Jah S'eh,Reggae,8.0
17712,['Burning Spear'],[641994],0.7,0.473,0.578,91.558,-9.893,0,7,0.129,0.000891,0.0452,0.0687,0,207000,58,1975,2/12/1975,Marcus Garvey,Reggae,8.0
15014,['Bob Marley & the Wailers'],[69402],0.934,0.5,0.962,134.211,-8.194,0,4,0.166,0.0131,0.0708,0.071,0,298667,50,1979,1979,Wake Up And Live,Reggae,8.0
90647,['The Wailers'],[923432],0.801,0.641,0.741,96.96,-9.349,1,8,0.34,4.5e-05,0.0693,0.173,0,279720,62,1973,10/19/1973,I Shot The *******,Reggae,8.0
84637,['The Congos'],[66395],0.646,0.597,0.83,100.382,-15.045,0,10,0.282,0.758,0.0766,0.0414,0,335427,41,1977,1977,Congoman,Reggae,8.0
68059,['Peter Tosh'],[328014],0.662,0.702,0.544,77.943,-8.232,0,4,0.129,6.4e-05,0.0868,0.0691,0,278040,30,1976,1976,Igziabeher (Let Jah Be Praised),Reggae,8.0
27357,['Donovan'],[1276114],0.421,0.269,0.275,153.732,-14.354,1,8,0.931,0.792,0.116,0.0383,0,194827,19,1967,1967-12,Voyage Into The ****** Screen,Reggae,8.0
19574,['Charlie Chaplin'],[205627],0.343,0.177,0.351,88.34,-12.608,1,1,0.27,0.487,0.111,0.0615,0,482288,0,1931,1931,The Party / The Morning After,Reggae,8.0
68095,['Peter Tosh'],[328014],0.665,0.736,0.962,76.373,-5.713,1,7,0.0172,0.0,0.212,0.258,0,357333,42,1968,1968,Equal Rights,Reggae,8.0
14961,['Bob Marley & the Wailers'],[69402],0.769,0.457,0.806,78.789,-11.501,1,8,0.0292,3.07e-05,0.0599,0.327,0,256240,71,1977,1/3/1977,Waiting In Vain,Reggae,8.0
14960,['Bob Marley & the Wailers'],[69402],0.725,0.523,0.95,76.292,-9.593,1,10,0.0783,0.0,0.0665,0.324,0,172933,75,1977,1/3/1977,One Love / People Get Ready - Medley,Reggae,8.0
13801,['Black Uhuru'],[81683],0.8,0.548,0.925,134.942,-16.243,1,1,0.0326,0.0054,0.0633,0.0528,0,381307,44,1981,1/1/1981,Guess Who's Coming To Dinner,Reggae,8.0
43870,['Jimmy Cliff'],[295276],0.851,0.514,0.965,109.357,-13.312,1,0,0.292,1.98e-05,0.0683,0.0362,0,320227,40,1983,1983,****** *****,Reggae,8.0
14999,['Bob Marley & the Wailers'],[69402],0.733,0.668,0.713,83.11,-5.3,1,2,0.0137,1.57e-06,0.0393,0.0685,0,346333,64,1999,1/1/1999,Turn Your Lights Down Low,Reggae,8.0
68085,['Peter Tosh'],[328014],0.733,0.539,0.961,153.765,-10.954,0,6,0.318,0.00188,0.628,0.105,0,359680,24,1977,1977,Jah Man Inna Jamdung - Outtake,Reggae,8.0
14882,['Bob Marley & the Wailers'],[69402],0.705,0.62,0.935,91.022,-11.576,1,9,0.353,1.92e-05,0.356,0.0369,0,315605,30,1975,12/5/1975,"Stir It Up - Live At The Lyceum, London/July *******",Reggae,8.0
25337,['Dennis Brown'],[242861],0.653,0.542,0.653,79.732,-9.541,1,2,0.256,0.74,0.27,0.0477,0,255827,32,1986,1/1/1986,Sitting and Watching - Stereo,Reggae,8.0
15016,['Bob Marley & the Wailers'],[69402],0.913,0.462,0.979,110.191,-8.361,1,0,0.233,8.33e-06,0.0888,0.059,0,170293,52,1980,1980,Bad Card,Reggae,8.0
68071,['Peter Tosh'],[328014],0.787,0.446,0.836,138.119,-11.634,0,7,0.274,8.46e-06,0.127,0.121,0,265093,26,1977,1977,400 Years - Outtake,Reggae,8.0
19582,['Charlie Chaplin'],[205627],0.418,0.682,0.454,109.231,-13.596,1,0,0.972,0.826,0.717,0.257,0,127494,6,1952,1952,Chaplin and Keaton Piano and Violin Duet,Reggae,8.0
840,['Toots & the Maytals'],[790988],0.857,0.552,0.869,93.8,-12.356,1,2,0.228,0.0214,0.0733,0.0403,0,268773,29,1981,1/1/1981,I Know We Can Make It,Reggae,8.0
90656,['The Wailers'],[923432],0.842,0.521,0.905,143.824,-10.172,1,0,0.571,0.000378,0.0908,0.0934,0,224640,40,1973,10/19/1973,Duppy Conqueror,Reggae,8.0
68102,['Peter Tosh'],[328014],0.711,0.625,0.921,146.922,-9.817,1,0,0.215,0.0432,0.0502,0.132,0,146627,38,1976,1976,Whatcha Gonna Do,Reggae,8.0
1426,['Maxi Priest'],[866417],0.781,0.478,0.962,95.992,-15.427,1,6,0.0849,3.93e-06,0.0877,0.0561,0,325800,52,1990,1/1/1990,Close To You,Reggae,8.0
15135,['Bob Marley & the Wailers'],[69402],0.635,0.703,0.745,89.566,-6.934,0,11,0.0546,0.0,0.079,0.0402,0,199307,39,1983,1983,I Know,Reggae,8.0
25588,['Desmond Dekker'],[819344],0.638,0.582,0.692,75.831,-7.754,1,1,0.0231,0.726,0.144,0.0709,0,152893,40,1968,1968,It Mek,Reggae,8.0
14944,['Bob Marley & the Wailers'],[69402],0.67,0.604,0.695,91.748,-11.28,1,2,0.157,0.102,0.636,0.104,0,268693,27,1973,10/19/1973,"Put It On - Live At Leeds Polytechnic, ****",Reggae,8.0
78417,['Stephen Marley'],[24309],0.718,0.595,0.634,185.025,-5.632,0,10,0.105,1.03e-05,0.0745,0.263,0,294787,59,2007,3/20/2007,Hey Baby,Reggae,8.0
49683,['Ken Boothe'],[75295],0.736,0.442,0.945,147.054,-13.887,0,10,0.141,0.0308,0.102,0.0569,0,222667,43,1987,1/1/1987,Is It Because I'm Black?,Reggae,8.0
79909,['Super Cat'],[33580],0.849,0.728,0.913,97.748,-6.399,0,11,0.401,0.0,0.325,0.342,0,232400,43,1992,5/12/1992,Ghetto Red Hot,Reggae,8.0
864,['Toots & the Maytals'],[790988],0.824,0.332,0.889,84.119,-16.86,1,0,0.796,0.266,0.0973,0.104,0,185573,36,1973,1/1/1973,Got To Be There,Reggae,8.0
14886,['Bob Marley & the Wailers'],[69402],0.628,0.599,0.706,133.442,-12.187,1,8,0.0385,0.0228,0.475,0.196,0,290853,30,1978,3/23/1978,Easy ******** - Live At Ahoy ***********,Reggae,8.0
19568,['Charlie Chaplin'],[205627],0.288,0.321,0.281,88.203,-10.308,1,6,0.363,0.619,0.111,0.0475,0,409263,1,1931,1931,Homeward Bound / Buying Flowers,Reggae,8.0
55904,['Lucky Dube'],[255268],0.676,0.658,0.941,81.897,-6.044,1,10,0.139,0.0,0.0866,0.0358,0,205427,45,1991,5/8/1991,House of Exile,Reggae,8.0
19558,['Charlie Chaplin'],[205627],0.373,0.256,0.441,87.211,-12.129,1,5,0.977,0.807,0.492,0.0481,0,190756,0,1942,1942,Hank Curtis' Cabin,Reggae,8.0
14973,['Bob Marley & the Wailers'],[69402],0.916,0.72,0.76,103.312,-8.548,1,0,0.36,0.00016,0.0958,0.1,0,237000,78,1980,1980,Could You Be Loved,Reggae,8.0
40724,['Ini Kamoze'],[90011],0.866,0.514,0.802,78.59,-6.44,0,6,0.0019,0.0,0.0665,0.0695,0,237693,50,2006,3/7/2006,World A ****** (Out In The Street They **** It ****),Reggae,8.0
84638,['The Congos'],[66395],0.636,0.517,0.754,154.512,-7.422,1,0,0.0121,1.55e-06,0.246,0.0478,0,247373,39,1977,3/7/1977,Don't Blame It On I,Reggae,8.0
14899,['Bob Marley & the Wailers'],[69402],0.894,0.447,0.831,134.225,-11.87,0,11,0.133,0.000997,0.238,0.129,0,310253,31,1976,4/30/1976,Want More - Alternate Mix,Reggae,8.0
38190,['Gregory Isaacs'],[160848],0.775,0.202,0.797,75.728,-13.708,1,10,0.0183,0.808,0.0676,0.336,0,322933,32,1982,1/1/1982,Cool Down The Dub - Single Version,Reggae,8.0
90631,['The Wailers'],[923432],0.617,0.498,0.833,143.775,-8.865,0,4,0.386,3.13e-05,0.104,0.122,0,188480,32,1973,10/19/1973,No Sympathy - Remastered ****,Reggae,8.0
10677,['Barrington Levy'],[138063],0.825,0.333,0.248,74.247,-13.677,0,4,0.0149,1.01e-06,0.16,0.333,0,260000,42,1990,1990,Under Mi Sensi ('84 Original Spliff),Reggae,8.0
14904,['Bob Marley & the Wailers'],[69402],0.837,0.559,0.914,155.685,-8.671,0,9,0.262,9.09e-05,0.0778,0.0697,0,240760,30,1986,1986,So Much Trouble In The World,Reggae,8.0
