,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
22956,['Daft Punk'],[667669],0.98,0.486,0.823,123.206,-7.31,1,6,0.03,0.823,0.0995,0.251,0,173493,42,1997,1/16/1997,Teachers,Electronic,3.0
61726,['MK'],[812101],0.643,0.894,0.4,126.005,-6.302,1,0,0.000686,0.00949,0.335,0.0596,0,166890,57,2020,6/11/2020,I Choose - From The Netflix Original Film The Willoughbys / MK Remix,Electronic,3.0
92988,['Tool'],[1340026],0.375,0.682,0.391,159.231,-6.901,0,0,0.00155,0.6,0.0897,0.0364,0,363067,66,1996,9/17/1996,Forty Six & *,Electronic,3.0
18096,['Calvin Harris'],[945951],0.596,0.952,0.571,127.945,-4.364,1,7,0.00131,0.0,0.598,0.0873,0,234360,64,2012,10/29/2012,We'll Be Coming Back (feat. Example),Electronic,3.0
93893,['Tycho'],[205959],0.58,0.819,0.321,120.007,-8.177,1,8,0.00442,0.957,0.0728,0.0413,0,344158,51,2011,10/4/2011,Hours,Electronic,3.0
56824,['Man Parrish'],[566984],0.862,0.639,0.469,111.839,-14.938,0,10,0.376,0.0702,0.162,0.0917,0,318680,36,1983,1/1/1983,Boogie Down Bronx,Electronic,3.0
63595,['Neu!'],[387815],0.548,0.951,0.159,144.036,-11.642,1,4,0.000317,0.692,0.179,0.0363,0,677493,21,1973,1973,Für Immer (Forever),Electronic,3.0
76328,['Skrillex'],[2365087],0.658,0.93,0.132,104.018,-2.912,0,5,0.0236,0.0,0.578,0.141,0,237680,59,2014,3/14/2014,Recess,Electronic,3.0
22988,['Daft Punk'],[667669],0.54,0.635,0.126,119.995,-10.071,1,1,0.00166,0.788,0.209,0.0519,0,104120,54,2010,1/1/2010,"Derezzed - From ""TRON: Legacy""/Score",Electronic,3.0
49093,['Kaskade'],[854866],0.835,0.828,0.178,107.995,-4.512,0,4,0.00235,0.743,0.0602,0.0949,0,320280,62,2018,12/7/2018,On Your Mind,Electronic,3.0
72647,['Robert Miles'],[6232],0.65,0.702,0.774,120.055,-9.085,0,2,0.0534,0.00121,0.0496,0.0295,0,239627,40,1996,6/12/1996,One & One (feat. Maria Nayler),Electronic,3.0
85921,['The Future Sound of London'],[799348],0.352,0.575,0.431,124.864,-14.853,1,8,0.00181,0.687,0.143,0.0445,0,405293,46,1991,1991,Papua New Guinea,Electronic,3.0
24193,['David Guetta'],[213561],0.682,0.93,0.46,127.867,-4.036,0,11,0.000125,0.0123,0.0481,0.0846,0,219947,55,2004,6/4/2004,The World Is Mine,Electronic,3.0
14228,['Boards of Canada'],[758999],0.643,0.825,0.766,96.728,-8.543,1,1,0.197,0.961,0.116,0.0352,0,347467,50,2005,10/17/2005,Chromakey Dreamcoat,Electronic,3.0
52790,['Lemon Jelly'],[241650],0.64,0.867,0.413,174.711,-7.93,1,7,0.322,0.611,0.0688,0.0579,0,322133,54,2000,10/23/2000,The Staunton Lick,Electronic,3.0
4209,['Freestyle'],[196370],0.725,0.332,0.46,106.157,-9.124,1,0,0.505,0.0,0.0888,0.0347,0,275907,58,1998,9/26/1998,So Slow,Electronic,3.0
51030,['Kygo'],[3314964],0.708,0.6,0.604,112.995,-7.099,0,2,0.177,0.119,0.0578,0.0407,0,341947,60,2014,6/6/2014,Miami ** - Kygo Remix,Electronic,3.0
14246,['Boards of Canada'],[758999],0.54,0.385,0.0875,91.041,-13.819,0,7,0.105,0.916,0.101,0.0435,0,423933,51,1996,12/1/1996,Everything You Do Is A Balloon,Electronic,3.0
50762,['Koop'],[776406],0.752,0.476,0.521,121.979,-9.03,0,7,0.789,0.00479,0.0939,0.0316,0,204813,41,2007,6/5/2007,Strange Love,Electronic,3.0
4469,['Enigma'],[150048],0.617,0.922,0.314,114.986,-8.565,0,11,0.00422,0.206,0.173,0.0583,0,230600,53,2000,2000,Modern Crusaders,Electronic,3.0
64830,['Nosaj Thing'],[1573712],0.472,0.282,0.123,69.985,-12.309,1,1,0.317,0.000158,0.107,0.306,1,275281,57,2013,4/30/2013,Paranoia,Electronic,3.0
23001,['Daft Punk'],[667669],0.568,0.928,0.181,122.892,-6.071,0,11,0.413,0.572,0.111,0.0733,0,370987,52,2003,12/1/2003,Aerodynamic - Daft Punk Remix,Electronic,3.0
40280,['Hudson Mohawke'],[1717415],0.711,0.761,0.526,160.738,-7.267,1,6,0.598,0.127,0.134,0.233,0,199343,52,2012,7/23/2012,Higher Ground,Electronic,3.0
98168,['Zero 7'],[696668],0.586,0.426,0.21,80.941,-10.904,0,0,0.357,0.474,0.0762,0.0242,0,291040,48,2004,3/2/2004,******* By,Electronic,3.0
4480,['Enigma'],[150048],0.531,0.682,0.372,170.018,-14.591,0,3,0.1,0.000528,0.453,0.064,0,369773,44,1993,1/1/1993,Silent Warrior,Electronic,3.0
26284,['Diplo'],[793225],0.73,0.792,0.745,99.039,-5.33,0,6,0.0264,0.0,0.101,0.13,0,170158,76,2020,5/27/2020,Dance with Me (feat. Thomas Rhett & Young ****),Electronic,3.0
24929,['Death in Vegas'],[812802],0.402,0.741,0.103,131.061,-8.344,1,7,0.000121,0.898,0.55,0.0399,0,269160,36,2004,10/11/2004,*****,Electronic,3.0
51029,['Kygo'],[3314964],0.693,0.739,0.675,99.976,-6.682,0,0,0.164,1.66e-06,0.0906,0.0388,0,202053,70,2020,5/29/2020,Could You Love Me,Electronic,3.0
62259,['Mr. Fingers'],[606043],0.767,0.686,0.565,114.07,-10.476,1,7,0.0681,0.91,0.111,0.0461,0,430576,46,1989,1/1/1989,Mystery Of Love,Electronic,3.0
24413,['Deadmau5'],[879144],0.813,0.515,0.633,128.01,-8.044,0,11,0.0236,0.25,0.115,0.0465,0,547503,52,2008,9/26/2008,I Remember,Electronic,3.0
51379,['Lamb'],[127301],0.332,0.638,0.0387,119.733,-9.038,1,1,0.0132,0.496,0.134,0.0344,0,224333,39,2004,2/24/2004,Angelica,Electronic,3.0
94575,['Vangelis'],[840000],0.486,0.312,0.11,135.988,-16.772,1,1,0.206,0.734,0.0854,0.0317,0,213893,40,1981,3/14/1981,******,Electronic,3.0
86877,['The KLF'],[74853],0.617,0.872,0.504,111.458,-12.305,1,8,0.0158,0.112,0.408,0.048,0,216271,37,1992,8/3/1992,Justified & Ancient - Stand by the Jams,Electronic,3.0
94578,['Vangelis'],[840000],0.21,0.155,0.0379,96.349,-25.255,1,0,0.0767,0.762,0.352,0.0349,0,180933,49,1994,6/6/1994,Tears in Rain,Electronic,3.0
84267,['The Chemical Brothers'],[67631],0.626,0.848,0.611,108.012,-8.691,1,2,0.0123,0.798,0.695,0.0431,0,332788,47,1995,1/1/1995,Leave Home,Electronic,3.0
626,"[""Stereo MC's""]",[23202],0.647,0.798,0.706,100.631,-12.144,0,1,0.0498,0.00221,0.0722,0.0365,0,314133,52,1992,1/1/1992,Connected,Electronic,3.0
54301,['Little Dragon'],[992751],0.663,0.831,0.743,96.666,-6.542,1,2,0.00687,0.733,0.0271,0.0326,0,293787,56,2009,8/17/2009,Feather,Electronic,3.0
50873,['Kraftwerk'],[104714],0.515,0.335,0.0623,210.131,-27.063,0,10,0.0253,0.401,0.0787,0.136,0,67640,35,1975,1975,Geiger Counter - **** Remaster,Electronic,3.0
6132,['Air'],[607202],0.436,0.76,0.504,75.012,-7.906,0,1,0.362,0.955,0.13,0.0374,0,219760,55,2004,1/26/2004,Cherry Blossom ****,Electronic,3.0
3795,['Nightmares on Wax'],[869417],0.813,0.482,0.375,82.997,-9.423,1,6,0.471,0.373,0.163,0.103,0,230960,45,2006,2/20/2006,Soul Purpose,Electronic,3.0
70325,['Röyksopp'],[293969],0.827,0.518,0.909,122.477,-10.018,0,7,0.0793,0.331,0.101,0.046,0,216667,40,2001,8/22/2001,Remind Me - Radio Edit,Electronic,3.0
22957,['Daft Punk'],[667669],0.814,0.73,0.646,123.494,-8.876,0,6,0.0392,0.00333,0.343,0.149,0,226413,48,2001,10/13/2001,"Harder, Better, Faster, Stronger",Electronic,3.0
68995,['Popol Vuh'],[853926],0.25,0.244,0.065,109.691,-14.739,0,7,0.985,0.744,0.0941,0.0337,0,323360,30,1970,1970,Kyrie,Electronic,3.0
93611,['Tricky'],[25462],0.574,0.539,0.507,119.94,-12.273,1,0,0.336,0.00515,0.196,0.177,0,227067,54,1995,1995,**** Is Round The Corner,Electronic,3.0
51016,['Kygo'],[3314964],0.486,0.652,0.391,113.055,-7.226,0,11,0.408,6.63e-05,0.077,0.052,0,273684,77,2016,5/13/2016,Firestone (feat. Conrad Sewell),Electronic,3.0
92989,['Tool'],[1340026],0.286,0.728,0.467,171.454,-6.608,1,0,0.000174,0.837,0.133,0.0616,0,312120,65,1996,9/17/1996,Stinkfist,Electronic,3.0
4223,['Morcheeba'],[597736],0.439,0.72,0.255,161.953,-8.42,1,7,0.00123,0.117,0.116,0.044,0,276560,32,1998,3/13/1998,Blindfold,Electronic,3.0
15297,['Bob Sinclar'],[75329],0.727,0.889,0.656,127.011,-3.277,0,8,0.0809,3.42e-05,0.198,0.093,0,401360,58,2006,2006,"World, Hold On",Electronic,3.0
36528,['Gigi Masin'],[2518402],0.436,0.359,0.162,164.025,-14.491,0,1,0.937,0.508,0.146,0.0298,0,268500,29,1986,1986,**** Me,Electronic,3.0
80000,['Swedish House Mafia'],[1714462],0.632,0.88,0.338,129.007,-4.051,1,2,0.0144,0.0021,0.118,0.0463,0,403493,53,2012,1/1/2012,Don't You Worry Child,Electronic,3.0
88390,['The Prodigy'],[492162],0.607,0.993,0.229,136.208,-4.511,0,10,0.00314,0.593,0.112,0.148,1,342733,64,1997,1997,Smack My **** Up,Electronic,3.0
85922,['The Future Sound of London'],[799348],0.226,0.403,0.294,163.959,-16.024,0,5,0.0368,0.205,0.201,0.0445,0,265200,38,1992,1992,Papua New Guinea - Dumb Child Of Q Mix,Electronic,3.0
8921,['Armand Van Helden'],[928160],0.929,0.509,0.485,127.013,-8.057,0,1,0.00597,0.934,0.108,0.116,0,417200,46,1996,5/17/1996,The Funk Phenomena,Electronic,3.0
61737,['Moby'],[477116],0.521,0.338,0.232,83.817,-13.415,0,4,0.404,0.814,0.0908,0.0328,0,205573,39,1999,5/17/1999,Everloving,Electronic,3.0
40734,['Inner City'],[91122],0.716,0.783,0.952,121.306,-12.876,0,4,0.172,0.0346,0.0327,0.0496,0,244773,57,1989,1989,Good Life,Electronic,3.0
88386,['The Prodigy'],[492162],0.606,0.9,0.115,140.035,-5.168,1,6,0.000508,0.901,0.112,0.0547,0,295027,54,2009,2/23/2009,Invaders Must Die,Electronic,3.0
31613,['Eric Prydz'],[184677],0.597,0.837,0.447,126.342,-6.518,1,10,0.00427,0.00114,0.839,0.375,0,171360,75,2004,9/10/2004,**** on Me - Radio Mix,Electronic,3.0
24417,['Deadmau5'],[879144],0.507,0.699,0.0744,139.909,-7.483,1,1,0.0166,0.00172,0.112,0.0814,0,502909,50,2010,12/6/2010,Raise Your Weapon,Electronic,3.0
24188,['David Guetta'],[213561],0.466,0.747,0.43,92.161,-4.838,0,4,0.417,9.76e-06,0.107,0.0795,0,203641,50,2014,11/24/2014,Dangerous (feat. Sam Martin),Electronic,3.0
49097,['Kaskade'],[854866],0.643,0.87,0.193,124.961,-5.035,1,11,0.00896,3.66e-05,0.0584,0.0567,0,195333,53,2015,9/25/2015,Us,Electronic,3.0
9840,['Avicii'],[2393596],0.686,0.581,0.253,124.995,-5.911,1,9,0.000276,0.1,0.3,0.112,0,479333,58,2013,9/13/2013,Dear Boy,Electronic,3.0
18092,['Calvin Harris'],[945951],0.754,0.762,0.673,92.002,-4.486,0,6,0.45,6.67e-05,0.224,0.0849,1,272667,68,2017,5/12/2017,Rollin (feat. Future & Khalid),Electronic,3.0
22951,['Daft Punk'],[667669],0.384,0.0475,0.033,95.997,-23.951,0,5,0.677,0.924,0.115,0.0372,0,122987,45,2010,1/1/2010,Armory,Electronic,3.0
93706,['Troye Sivan'],[3271457],0.364,0.606,0.289,99.73,-9.188,0,5,0.0748,0.000322,0.106,0.0831,0,249370,75,2020,4/1/2020,Take Yourself Home,Electronic,3.0
8504,['Aphex Twin'],[493848],0.716,0.31,0.436,125.691,-14.466,0,10,0.876,0.935,0.131,0.0469,0,455000,39,1992,2/10/1992,Actium,Electronic,3.0
76327,['Skrillex'],[2365087],0.651,0.833,0.443,155.051,-3.356,1,1,0.0214,0.0,0.14,0.172,1,304512,67,2018,11/28/2018,SICKO MODE - Skrillex Remix,Electronic,3.0
2612,['Massive Attack'],[378288],0.714,0.309,0.0671,107.346,-10.796,1,7,0.0157,0.807,0.0777,0.0291,0,379533,62,1998,1/1/1998,Angel,Electronic,3.0
14233,['Boards of Canada'],[758999],0.0785,0.0822,0.218,179.913,-27.857,0,8,0.954,0.857,0.11,0.0337,0,68573,45,2002,2/19/2002,Over The Horizon Radar,Electronic,3.0
93690,['Troye Sivan'],[3271457],0.567,0.593,0.0398,91.703,-7.127,0,4,0.000848,2.09e-06,0.114,0.0375,0,224874,58,2014,8/15/2014,Happy Little Pill,Electronic,3.0
8506,['Aphex Twin'],[493848],0.62,0.656,0.0704,134.958,-14.831,1,11,0.805,0.964,0.0775,0.0348,0,308720,40,1992,2/10/1992,Schottkey 7th Path,Electronic,3.0
4479,['Enigma'],[150048],0.572,0.747,0.424,140.057,-9.941,0,1,0.139,0.354,0.208,0.0432,0,238760,51,2000,2000,Gravity Of Love,Electronic,3.0
51098,['La Bouche'],[777366],0.656,0.956,0.831,133.713,-5.647,0,11,0.0784,0.0247,0.0923,0.0536,0,204587,63,2007,2007,Sweet Dreams,Electronic,3.0
91750,['Thievery Corporation'],[586798],0.74,0.589,0.893,91.997,-5.33,0,10,0.324,0.00785,0.108,0.0368,0,230267,48,2002,2002,The Richest Man In Babylon,Electronic,3.0
50863,['Kraftwerk'],[104714],0.378,0.214,0.121,114.409,-16.044,1,8,0.67,0.794,0.113,0.031,0,340333,36,1975,1975,Ohm Sweet Ohm - **** Remaster,Electronic,3.0
88605,['The Rapture'],[487038],0.783,0.509,0.454,140.029,-5.284,1,11,6.18e-05,0.139,0.143,0.0393,0,223507,42,2006,1/1/2006,Pieces Of The People We Love,Electronic,3.0
6148,['Air'],[607202],0.608,0.514,0.313,139.647,-4.782,1,8,0.23,0.226,0.052,0.0451,0,337533,53,2001,5/28/2001,The ********,Electronic,3.0
50887,['Kraftwerk'],[104714],0.713,0.622,0.516,124.693,-11.466,0,5,0.802,0.845,0.0944,0.0299,0,439440,41,1981,1981,Computer Love - **** Remaster,Electronic,3.0
8923,['Armand Van Helden'],[928160],0.772,0.682,0.868,129.978,-6.919,1,10,0.0461,0.00285,0.0672,0.0701,0,242333,56,1998,1/1/1998,You Don't Know Me (feat. Duane Harden) - Radio Edit,Electronic,3.0
94556,['Vangelis'],[840000],0.305,0.234,0.078,82.453,-18.255,1,1,0.752,0.929,0.132,0.0259,0,546107,41,1977,1977,To the Unknown Man,Electronic,3.0
28919,['EDEN'],[3523590],0.432,0.505,0.312,171.347,-5.104,0,0,0.588,0.0,0.0859,0.143,0,240390,56,2015,8/19/2015,End Credits,Electronic,3.0
82514,['The Avalanches'],[43572],0.53,0.77,0.43,105.029,-7.401,0,6,0.0968,0.0388,0.186,0.0669,0,210080,40,2000,1/1/2000,Electricity,Electronic,3.0
49059,['Karen Harding'],[3308665],0.701,0.667,0.675,119.975,-6.177,1,7,0.0121,6.53e-06,0.148,0.0361,0,213135,67,2014,1/1/2014,Say ********* - Zac Samuel Remix,Electronic,3.0
2727,['Basement Jaxx'],[142249],0.577,0.936,0.572,153.985,-4.179,1,5,0.0839,0.0,0.344,0.0915,0,211547,53,2005,3/21/2005,Good Luck,Electronic,3.0
97715,['Yellow Magic Orchestra'],[683750],0.615,0.936,0.725,125.562,-8.513,1,5,0.0992,0.695,0.0828,0.036,0,219093,32,1979,1979,Light in Darkness,Electronic,3.0
9851,['Avicii'],[2393596],0.59,0.724,0.526,127.059,-3.278,1,0,0.04,4.07e-05,0.142,0.0439,0,278480,67,2014,1/1/2014,The Days,Electronic,3.0
48724,['Junior Vasquez'],[253232],0.776,0.719,0.596,121.987,-7.814,1,7,0.0054,0.928,0.312,0.101,0,657427,33,1993,1993,Dream ***** - All Over Sound Factory Mix,Electronic,3.0
14248,['Boards of Canada'],[758999],0.322,0.615,0.0361,167.95,-10.774,1,11,0.507,0.819,0.0677,0.0427,0,300187,53,2005,10/17/2005,Dayvan ******,Electronic,3.0
22942,['Daft Punk'],[667669],0.577,0.539,0.0578,103.993,-14.684,1,1,0.481,0.575,0.108,0.0404,0,157707,47,2010,1/1/2010,Recognizer,Electronic,3.0
19934,['Cheat Codes'],[3391646],0.51,0.692,0.209,102.42,-5.825,1,0,0.00451,0.0,0.138,0.171,1,228361,65,2016,5/27/2016,****,Electronic,3.0
97720,['Yellow Magic Orchestra'],[683750],0.715,0.905,0.969,119.944,-6.124,1,2,0.125,0.67,0.0723,0.0358,0,290200,27,1979,7/25/1979,Firecracker,Electronic,3.0
2455,['Fatboy Slim'],[133719],0.665,0.991,0.0676,152.596,-6.725,1,7,0.0117,0.00392,0.339,0.256,0,413880,52,1998,1/1/1998,The Rockafeller ****,Electronic,3.0
50877,['Kraftwerk'],[104714],0.791,0.916,0.389,108.183,-11.753,0,11,0.00393,0.43,0.172,0.138,0,344480,24,1986,1986,Musique Non Stop - **** Remaster,Electronic,3.0
60484,['Mika'],[3661296],0.671,0.82,0.685,122.361,-5.796,1,0,0.0194,0.0133,0.361,0.048,0,187733,59,2007,1/1/2007,Grace Kelly,Electronic,3.0
49099,['Kaskade'],[854866],0.529,0.747,0.195,128.014,-6.087,1,1,0.0567,0.00127,0.0957,0.0344,0,237293,55,2008,6/3/2008,Move For me,Electronic,3.0
26407,['Disclosure'],[2528416],0.819,0.744,0.665,102.995,-6.826,0,9,0.0133,0.00177,0.0995,0.0799,0,191068,72,2020,4/23/2020,Know Your Worth,Electronic,3.0
56803,['Major Lazer'],[2036252],0.819,0.759,0.88,108.026,-4.115,0,10,0.0196,6.53e-06,0.0613,0.147,0,269147,58,2013,4/16/2013,Watch Out For This (Bumaye),Electronic,3.0
97716,['Yellow Magic Orchestra'],[683750],0.724,0.688,0.527,154.193,-6.573,1,7,0.00122,0.314,0.0764,0.0488,0,160933,31,1979,9/25/1979,Day Tripper,Electronic,3.0
24194,['David Guetta'],[213561],0.668,0.829,0.648,127.0,-2.748,0,11,0.00572,0.0,0.358,0.0334,1,192276,43,2011,8/26/2011,Little Bad **** (feat. Taio Cruz & Ludacris),Electronic,3.0
66591,['Patrick Cowley'],[11970],0.669,0.642,0.93,126.309,-10.72,0,9,0.00214,0.712,0.101,0.0381,0,546347,37,1981,1981,Megatron Man,Electronic,3.0
32555,['Fever Ray'],[2016362],0.577,0.268,0.28,157.989,-11.094,1,9,0.782,0.913,0.0873,0.0304,0,339707,43,2009,1/13/2009,Keep The Streets Empty For Me,Electronic,3.0
93704,['Troye Sivan'],[3271457],0.39,0.536,0.212,129.997,-7.536,0,6,0.593,0.0,0.115,0.0384,0,211817,59,2015,12/4/2015,****,Electronic,3.0
92987,['Tool'],[1340026],0.49,0.78,0.388,108.138,-8.535,0,11,0.000288,0.0197,0.108,0.131,0,296320,59,1993,4/6/1993,Prison ****,Electronic,3.0
4344,['Cluster'],[129430],0.538,0.169,0.0932,92.97,-17.556,1,7,0.898,0.937,0.386,0.0367,0,287827,28,1979,1979,Avanti,Electronic,3.0
68996,['Popol Vuh'],[853926],0.41,0.321,0.0748,124.894,-12.647,1,2,0.149,0.918,0.111,0.0349,0,177387,38,1974,1/1/1974,Morgengruß,Electronic,3.0
67006,['Paul Oakenfold'],[749222],0.556,0.944,0.341,128.012,-5.556,0,1,0.00154,0.0295,0.209,0.0296,0,253933,51,2002,2002,Ready Steady Go - Extended Mix,Electronic,3.0
32556,['Fever Ray'],[2016362],0.416,0.226,0.146,170.103,-16.066,1,4,0.756,0.696,0.109,0.0288,0,227494,53,2009,1/13/2009,If I Had A Heart,Electronic,3.0
61735,['Moby'],[477116],0.297,0.637,0.332,94.73,-7.926,0,0,0.0014,0.18,0.247,0.0336,0,241173,45,2008,6/2/2008,Porcelain,Electronic,3.0
76336,['Skrillex'],[2365087],0.759,0.849,0.681,140.001,-4.234,1,2,0.0483,0.0,0.121,0.335,1,212640,68,2013,2013,Wild for the ***** (feat. Skrillex & Birdy Nam Nam),Electronic,3.0
8502,['Aphex Twin'],[493848],0.594,0.865,0.344,117.34,-10.206,1,7,0.0502,0.417,0.367,0.068,0,365160,41,1992,2/10/1992,Green Calx,Electronic,3.0
9852,['Avicii'],[2393596],0.644,0.859,0.319,133.979,-4.526,1,2,0.00157,0.0,0.0443,0.0433,1,183640,4,2020,6/12/2020,Without You,Electronic,3.0
22958,['Daft Punk'],[667669],0.571,0.449,0.172,113.165,-16.077,1,0,0.818,0.688,0.281,0.0382,0,162480,44,2010,1/1/2010,Outlands,Electronic,3.0
26698,['DJ Shadow'],[949820],0.664,0.644,0.646,79.526,-9.334,0,7,0.531,0.661,0.251,0.0352,0,298373,53,1996,1/1/1996,******** In A Perfect World,Electronic,3.0
6143,['Air'],[607202],0.33,0.423,0.117,143.086,-10.504,0,7,0.265,0.731,0.347,0.0279,0,211500,60,2000,2/25/2000,Playground Love,Electronic,3.0
50902,['Kraftwerk'],[104714],0.545,0.607,0.304,120.658,-11.318,1,1,0.192,0.887,0.19,0.0566,0,380920,29,1981,1981,Home Computer - **** Remaster,Electronic,3.0
22990,['Daft Punk'],[667669],0.822,0.791,0.21,130.059,-4.87,1,1,0.00108,0.621,0.0567,0.0414,0,448627,51,1997,1/16/1997,Rollin' & Scratchin',Electronic,3.0
18993,['Casino Versus Japan'],[801615],0.609,0.366,0.49,75.008,-14.752,1,1,0.774,0.951,0.219,0.0532,0,299040,41,2002,2002,Aquarium,Electronic,3.0
91759,['Thievery Corporation'],[586798],0.808,0.837,0.653,92.002,-6.583,0,9,0.238,0.86,0.0624,0.046,0,286906,51,2000,8/9/2000,Lebanese Blonde,Electronic,3.0
39832,['Hercules & Love Affair'],[657062],0.716,0.914,0.69,118.579,-6.907,0,7,0.00542,0.000218,0.0504,0.0341,0,345560,60,2008,2/29/2008,Blind - Radio Edit,Electronic,3.0
3798,['Nightmares on Wax'],[869417],0.556,0.291,0.0387,94.635,-14.709,1,8,0.245,0.881,0.247,0.0311,0,380627,52,1999,4/12/1999,Les Nuits,Electronic,3.0
5102,['3LAU'],[2802487],0.571,0.752,0.25,102.043,-4.872,1,3,0.0196,6.92e-05,0.114,0.0293,0,192941,64,2019,3/1/2019,Better With You,Electronic,3.0
61754,['Moby'],[477116],0.824,0.688,0.745,102.108,-8.573,1,8,0.13,0.225,0.0672,0.0331,0,209493,46,1999,5/17/1999,Honey,Electronic,3.0
24415,['Deadmau5'],[879144],0.433,0.444,0.0356,128.01,-9.911,0,8,0.013,0.856,0.121,0.0372,0,633187,50,2009,2009,Strobe,Electronic,3.0
79998,['Swedish House Mafia'],[1714462],0.736,0.929,0.658,125.03,-5.89,0,7,0.00237,1.11e-05,0.402,0.0674,1,206461,48,2010,5/31/2010,Miami * Ibiza - Swedish House Mafia vs. Tinie Tempah,Electronic,3.0
26388,['Dirty Vegas'],[789754],0.786,0.853,0.309,126.99,-8.274,0,9,0.0499,0.0872,0.35,0.0688,0,432147,50,2002,2002,Days Go By,Electronic,3.0
93886,['Tycho'],[205959],0.444,0.47,0.086,146.318,-8.876,0,8,0.857,0.929,0.0901,0.0314,0,173338,48,2011,10/4/2011,Melanine,Electronic,3.0
4201,['Freestyle'],[196370],0.607,0.368,0.306,69.994,-11.425,0,9,0.643,0.0,0.136,0.0288,0,285720,51,2000,3/25/2000,This Time,Electronic,3.0
65348,['Orbital'],[481354],0.577,0.729,0.177,126.988,-14.376,0,11,0.0953,0.928,0.184,0.0319,0,567107,56,1993,1/1/1993,Halcyon and On and On,Electronic,3.0
2617,['Massive Attack'],[378288],0.801,0.536,0.667,141.068,-14.334,1,11,0.00545,0.183,0.204,0.224,0,316440,55,1994,9/26/1994,Karmacoma,Electronic,3.0
22987,['Daft Punk'],[667669],0.619,0.739,0.675,140.875,-8.204,0,11,0.00405,0.00346,0.102,0.0792,0,237800,54,2001,3/7/2001,Superheroes,Electronic,3.0
1655,['Girl Talk'],[660155],0.714,0.709,0.764,90.109,-7.086,0,11,0.0651,0.0,0.743,0.281,1,254705,41,2008,9/23/2008,What It's All About,Electronic,3.0
52788,['Lemon Jelly'],[241650],0.712,0.827,0.305,126.001,-7.331,1,1,0.0307,0.795,0.122,0.0414,0,371507,51,2005,1/31/2005,'75 aka Stay With You,Electronic,3.0
22991,['Daft Punk'],[667669],0.723,0.716,0.0748,128.701,-6.407,0,3,5.42e-05,0.905,0.072,0.0437,0,316253,50,1997,1/16/1997,Alive,Electronic,3.0
76324,['Skrillex'],[2365087],0.418,0.794,0.178,129.434,-4.973,1,11,0.08,0.0,0.329,0.0816,1,241846,56,2016,3/22/2016,"Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) - Skrillex Remix",Electronic,3.0
24191,['David Guetta'],[213561],0.599,0.869,0.593,108.061,-3.697,1,0,0.0525,0.00719,0.103,0.0789,0,193333,63,2015,11/27/2015,**** My Head (feat. Sia & Fetty Wap),Electronic,3.0
22968,['Daft Punk'],[667669],0.602,0.793,0.35,127.016,-10.462,0,10,0.000207,0.0476,0.686,0.0946,0,431507,46,2007,11/16/2007,Burnin' / Too Long,Electronic,3.0
80004,['Swedish House Mafia'],[1714462],0.723,0.806,0.539,124.976,-4.989,1,0,0.00666,0.876,0.276,0.0521,0,410097,65,2012,1/1/2012,Greyhound,Electronic,3.0
23000,['Daft Punk'],[667669],0.629,0.787,0.581,125.998,-8.399,0,5,0.00152,0.359,0.209,0.0646,0,342627,54,2007,11/16/2007,"Around the World / Harder, Better, Faster, Stronger",Electronic,3.0
84266,['The Chemical Brothers'],[67631],0.606,0.977,0.809,109.41,-3.642,1,1,0.0206,0.5,0.179,0.06,0,294027,55,2008,1/1/2008,Block Rockin' Beats,Electronic,3.0
97721,['Yellow Magic Orchestra'],[683750],0.653,0.683,0.803,119.165,-7.765,1,0,0.208,0.331,0.138,0.0335,0,272840,28,1981,3/21/1981,Cue,Electronic,3.0
67143,['Paul van Dyk'],[752945],0.451,0.925,0.436,137.0,-7.481,1,2,0.000241,0.85,0.119,0.0398,0,210960,51,1998,1998,**** - Paul van Dyk Remix,Electronic,3.0
13528,['Bingo Players'],[999790],0.744,0.483,0.298,125.953,-7.712,0,4,0.0957,0.0322,0.408,0.0408,0,167845,47,2011,10/4/2011,Cry (Just a Little),Electronic,3.0
3799,['Nightmares on Wax'],[869417],0.873,0.465,0.729,89.982,-8.95,0,4,0.245,0.307,0.134,0.0618,0,324173,56,2006,2/20/2006,Flip Ya Lid,Electronic,3.0
50876,['Kraftwerk'],[104714],0.741,0.207,0.688,111.386,-17.144,1,7,0.897,0.497,0.0809,0.106,0,55333,32,1977,1977,Endless Endless - **** Remaster,Electronic,3.0
2602,['Massive Attack'],[378288],0.629,0.697,0.844,162.266,-11.293,1,6,0.00949,0.235,0.118,0.0765,0,364347,43,1991,6/10/1991,Five Man Army - **** Mix/Master,Electronic,3.0
22955,['Daft Punk'],[667669],0.724,0.783,0.3,111.833,-8.958,1,7,0.00021,0.49,0.295,0.176,0,51400,40,1997,1/16/1997,Funk Ad,Electronic,3.0
50867,['Kraftwerk'],[104714],0.359,0.427,0.0594,77.484,-12.101,1,2,0.438,0.375,0.196,0.031,0,351067,37,1975,1975,Radioland - **** Remaster,Electronic,3.0
