,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
32501,['Fela Kuti'],[138833],0.578,0.886,0.96,169.74,-6.076,0,10,0.0982,0.0377,0.927,0.0969,0,698360,24,1971,1/1/1971,Black Man's Cry - feat. Ginger Baker,,International,9.0
32505,['Fela Kuti'],[138833],0.702,0.771,0.717,106.072,-8.618,0,10,0.0795,0.477,0.153,0.0776,0,893880,21,1971,1/1/1971,Open & Close,,International,9.0
32526,['Fela Kuti'],[138833],0.651,0.642,0.748,93.274,-9.854,0,5,0.601,0.0344,0.0859,0.0549,0,915680,30,1971,1/1/1971,Why Black Man Dey Suffer,,International,9.0
32529,['Fela Kuti'],[138833],0.702,0.63,0.471,111.213,-8.746,1,8,0.0858,0.078,0.191,0.109,0,570280,27,1971,1/1/1971,Who're You,,International,9.0
9402,['Asha Bhosle'],[615026],0.491,0.548,0.446,127.562,-8.241,0,2,0.765,0.343,0.63,0.0504,0,156000,38,1971,6/4/1971,"Dum Maro Dum, Pt. *",,International,9.0
36595,['Gilberto Gil'],[652255],0.503,0.035,0.246,137.773,-19.893,1,9,0.961,0.233,0.0897,0.0343,0,316667,40,1971,1/1/1971,Can't Find My Way Home,,International,9.0
29268,['Elis Regina'],[797056],0.529,0.548,0.933,88.631,-12.534,0,11,0.19,0.0,0.141,0.0512,0,157640,48,1971,1971,Madalena,,International,9.0
92715,['Tom Z茅'],[932858],0.559,0.706,0.375,105.029,-11.333,1,2,0.139,5.03e-06,0.0991,0.15,0,217640,44,1971,1/1/1971,"Jimmy, Renda-Se",,International,9.0
20390,['Chico Buarque'],[95613],0.505,0.611,0.786,103.757,-8.636,1,0,0.0367,8.79e-05,0.358,0.123,0,159600,39,1971,1/1/1971,Samba De Orly,,International,9.0
20393,['Chico Buarque'],[95613],0.479,0.725,0.595,126.727,-5.615,0,4,0.24,1.19e-05,0.158,0.0298,0,383627,57,1971,1/1/1971,Constru莽茫o,,International,9.0
20395,['Chico Buarque'],[95613],0.477,0.835,0.778,89.855,-5.248,0,7,0.38,8.3e-06,0.062,0.0533,0,168373,53,1971,1/1/1971,Cotidiano,,International,9.0
51290,['Lafayette Afro Rock Band'],[104314],0.414,0.94,0.646,116.138,-6.142,0,10,0.013,0.154,0.0821,0.0428,0,313319,30,1972,10/28/1972,Malik - Remastered,,International,9.0
51291,['Lafayette Afro Rock Band'],[104314],0.706,0.871,0.686,118.081,-6.433,1,0,0.426,0.825,0.13,0.0478,0,215322,25,1972,10/28/1972,Avi-Vo - Remastered,,International,9.0
51292,['Lafayette Afro Rock Band'],[104314],0.54,0.838,0.917,121.621,-7.822,0,7,0.0286,0.92,0.0373,0.0303,0,185644,23,1972,10/28/1972,Djungi - Remastered,,International,9.0
51293,['Lafayette Afro Rock Band'],[104314],0.71,0.827,0.607,119.082,-9.26,1,2,0.0679,0.00275,0.0793,0.102,0,301617,23,1972,10/28/1972,Conga - Remastered,,International,9.0
51294,['Lafayette Afro Rock Band'],[104314],0.373,0.78,0.539,105.144,-5.783,1,11,0.296,0.0424,0.379,0.0509,0,385546,49,1972,10/28/1972,Darkest Light - Remastered,,International,9.0
51652,['Lata Mangeshkar'],[132940],0.447,0.427,0.575,124.155,-12.527,1,8,0.904,6.72e-05,0.333,0.0667,0,353653,30,1972,1/1/1972,Chalte Chalte Yun Hi Koi,,International,9.0
51728,['Lata Mangeshkar'],[132940],0.384,0.383,0.486,96.961,-10.866,1,2,0.835,0.000214,0.452,0.0331,0,355453,27,1972,1/1/1972,Ek Pyar Ka Naghma Hai,,International,9.0
32506,['Fela Kuti'],[138833],0.648,0.713,0.611,120.352,-6.622,0,10,0.27,0.0504,0.205,0.0421,0,805733,22,1972,1/1/1972,Shakara,,International,9.0
32507,['Fela Kuti'],[138833],0.74,0.871,0.541,106.694,-7.871,0,10,0.208,0.000127,0.0917,0.0507,0,828360,22,1972,1/1/1972,Lady,,International,9.0
32518,['Fela Kuti'],[138833],0.6,0.923,0.727,123.936,-5.806,0,5,0.0396,0.00574,0.0567,0.0778,0,941107,20,1972,1/1/1972,Roforofo Fight,,International,9.0
32524,['Fela Kuti'],[138833],0.601,0.56,0.599,142.04,-9.553,0,3,0.0188,0.00588,0.133,0.0317,0,726027,32,1972,1/1/1972,Trouble Sleep Yanga Wake Am,,International,9.0
33791,['Franco'],[159406],0.771,0.245,0.537,114.025,-15.365,0,9,0.436,1.58e-05,0.118,0.0803,0,320813,34,1972,1/1/1972,Likambo ya ngana,,International,9.0
62399,['Mulatu Astatke'],[1784311],0.628,0.341,0.62,152.543,-15.703,1,8,0.689,0.742,0.164,0.0391,0,131933,33,1972,1972,Kulunmanqueleshi - Stereo Master,,International,9.0
62407,['Mulatu Astatke'],[1784311],0.685,0.302,0.857,82.761,-15.625,1,1,0.58,0.843,0.0948,0.0383,0,146253,29,1972,1972,Kasalefkut-hulu - Stereo Master,,International,9.0
62410,['Mulatu Astatke'],[1784311],0.409,0.468,0.883,153.061,-15.549,1,1,0.573,0.859,0.126,0.0322,0,428080,29,1972,1972,Chifara - Stereo Master,,International,9.0
62411,['Mulatu Astatke'],[1784311],0.24,0.422,0.193,76.554,-14.143,0,10,0.616,0.00127,0.189,0.0365,0,252653,26,1972,1972,Dewel - Stereo Master,,International,9.0
62419,['Mulatu Astatke'],[1784311],0.459,0.429,0.757,158.302,-13.38,1,1,0.644,0.288,0.184,0.0574,0,303560,38,1972,1972,Mulatu - Stereo Master,,International,9.0
62425,['Mulatu Astatke'],[1784311],0.495,0.398,0.855,141.088,-15.992,0,11,0.67,0.683,0.111,0.0483,0,167933,35,1972,1972,Mascaram Setaba - Stereo Master,,International,9.0
29272,['Elis Regina'],[797056],0.48,0.129,0.205,182.511,-15.918,0,5,0.917,1.23e-06,0.105,0.0848,0,189933,38,1972,1/1/1972,** Anos ****,,International,9.0
29275,['Elis Regina'],[797056],0.316,0.223,0.126,183.3,-14.091,0,11,0.334,0.00964,0.19,0.0343,0,168093,38,1972,1/1/1972,Atr谩s Da Porta,,International,9.0
29276,['Elis Regina'],[797056],0.611,0.322,0.857,150.686,-13.666,1,3,0.802,4.38e-05,0.121,0.287,0,185773,46,1972,1/1/1972,脕guas De Marco,,International,9.0
35239,['Gabby Pahinui'],[804706],0.533,0.335,0.907,138.063,-17.187,1,11,0.67,0.0296,0.142,0.0484,0,235280,22,1972,8/3/1972,Leahi,,International,9.0
35242,['Gabby Pahinui'],[804706],0.366,0.306,0.419,111.604,-17.473,1,11,0.383,0.0316,0.266,0.0334,0,173813,32,1972,8/3/1972,Ka Makani Ka'ili Aloha,,International,9.0
92713,['Tom Z茅'],[932858],0.653,0.395,0.628,154.501,-8.785,0,9,0.954,6.72e-06,0.325,0.218,0,130760,42,1972,1972,Happy End,,International,9.0
92716,['Tom Z茅'],[932858],0.656,0.375,0.83,137.981,-10.531,1,5,0.699,3.62e-06,0.155,0.0631,0,224867,48,1972,1972,"Augusta, Ang茅lica e Consola莽茫o",,International,9.0
51296,['Lafayette Afro Rock Band'],[104314],0.548,0.554,0.851,109.631,-9.47,1,0,0.0827,0.739,0.0995,0.0674,0,417041,33,1973,1973,Hihache - Remastered,,International,9.0
32502,['Fela Kuti'],[138833],0.658,0.775,0.722,124.693,-8.517,0,10,0.559,0.467,0.119,0.0701,0,486973,25,1973,1/1/1973,Igbe,,International,9.0
32508,['Fela Kuti'],[138833],0.738,0.745,0.826,134.316,-7.907,0,7,0.228,0.000268,0.391,0.224,0,401067,23,1973,1/1/1973,Eko Ile,,International,9.0
32513,['Fela Kuti'],[138833],0.691,0.869,0.75,112.432,-7.337,1,5,0.3,0.0798,0.0739,0.0934,0,761467,21,1973,1/1/1973,Alu Jon Jonki Jon,,International,9.0
32520,['Fela Kuti'],[138833],0.56,0.872,0.644,101.142,-5.619,1,5,0.187,0.00378,0.0621,0.0599,0,795160,20,1973,1/1/1973,Je'nwi Temi (Don't Gag Me),,International,9.0
32522,['Fela Kuti'],[138833],0.591,0.819,0.766,86.28,-6.975,0,10,0.171,0.2,0.112,0.0649,0,881240,40,1973,1/1/1973,Gentleman,,International,9.0
32530,['Fela Kuti'],[138833],0.77,0.734,0.686,93.08,-8.029,1,1,0.602,0.0311,0.143,0.135,0,492293,29,1973,1/1/1973,Fefe Naa Efe,,International,9.0
9363,['Asha Bhosle'],[615026],0.39,0.636,0.622,99.107,-10.941,1,11,0.718,0.00649,0.555,0.0658,0,357120,26,1973,12/30/1973,Lekar Hum Diwana Dil,,International,9.0
86339,['The Irish Rovers'],[69761],0.705,0.311,0.785,117.26,-12.344,1,5,0.738,0.0,0.322,0.0488,0,202693,39,1973,1/1/1973,The Unicorn,,International,9.0
35243,['Gabby Pahinui'],[804706],0.573,0.172,0.205,91.308,-19.793,1,7,0.835,0.155,0.117,0.0295,0,209146,32,1973,4/12/1973,Kaua'I Beauty,,International,9.0
67798,"['Pete ""El Conde"" Rodr铆guez']",[1016154],0.597,0.549,0.893,100.674,-7.435,1,5,0.687,1.97e-05,0.0881,0.0405,0,335387,25,1974,12/31/1974,Babaila,,International,9.0
51603,['Lata Mangeshkar'],[132940],0.414,0.837,0.707,108.713,-8.656,1,10,0.478,0.0,0.349,0.143,0,337133,29,1974,12/1/1974,Jai Jai **** Shankar,,International,9.0
51627,['Lata Mangeshkar'],[132940],0.26,0.397,0.596,81.255,-12.411,1,10,0.882,5.8e-06,0.128,0.0351,0,310813,28,1974,12/1/1974,Karvaten Badalte Rahe,,International,9.0
51676,['Lata Mangeshkar'],[132940],0.407,0.686,0.855,76.975,-7.784,0,10,0.794,0.0,0.109,0.0725,0,291627,33,1974,1/1/1974,Gore Rang Pe Itna Gumaan Na Kar - Roti / Soundtrack Version,,International,9.0
32514,['Fela Kuti'],[138833],0.479,0.759,0.387,110.453,-9.639,1,1,0.597,0.306,0.165,0.0562,0,1536320,18,1974,1/1/1974,Confusion (Parts * & **,,International,9.0
29254,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.57,0.101,0.184,81.303,-17.795,0,10,0.932,0.000561,0.106,0.0421,0,104746,38,1974,6/17/1974,Pois 脡,,International,9.0
29255,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.159,0.153,0.0595,95.327,-13.703,1,9,0.97,0.00862,0.119,0.0364,0,125789,38,1974,6/17/1974,Por Toda A Minha Vida,,International,9.0
29256,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.221,0.0683,0.0399,146.527,-19.749,0,5,0.964,0.000198,0.134,0.0417,0,138421,37,1974,6/17/1974,Modinha,,International,9.0
29257,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.448,0.034,0.142,136.281,-18.692,1,2,0.974,2.46e-05,0.119,0.0505,0,103553,36,1974,6/17/1974,O Que Tinha De Ser,,International,9.0
29258,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.443,0.0662,0.105,70.85,-16.902,1,8,0.987,0.0383,0.115,0.0355,0,186060,39,1974,6/17/1974,In煤til Paisagem,,International,9.0
29259,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.395,0.0774,0.177,112.487,-15.995,1,8,0.882,0.0,0.117,0.0416,0,142832,38,1974,6/17/1974,Soneto De Separa莽茫o,,International,9.0
29260,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.654,0.393,0.533,143.801,-13.392,1,3,0.865,2.97e-06,0.123,0.129,0,214366,67,1974,6/17/1974,脕guas De Mar莽o,,International,9.0
29261,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.793,0.372,0.482,120.134,-15.491,1,10,0.687,0.573,0.105,0.0509,0,233544,61,1974,6/17/1974,S贸 Tinha De Ser Com Voc锚,,International,9.0
29262,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.65,0.322,0.448,136.007,-16.298,1,7,0.577,0.121,0.0712,0.122,0,162867,55,1974,6/17/1974,Triste,,International,9.0
29263,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.509,0.478,0.302,96.66,-14.575,1,0,0.867,0.0291,0.109,0.0895,0,169350,52,1974,6/17/1974,Fotografia,,International,9.0
29264,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.363,0.457,0.147,49.947,-12.724,0,9,0.733,0.00884,0.158,0.0778,0,194110,45,1974,6/17/1974,Chovendo Na Roseira,,International,9.0
29265,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.169,0.134,0.114,49.408,-16.454,0,2,0.945,0.0185,0.0944,0.0369,0,237212,44,1974,6/17/1974,Corcovado,,International,9.0
29266,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.682,0.357,0.744,157.801,-11.825,1,10,0.69,0.00116,0.11,0.0753,0,102734,39,1974,6/17/1974,Brigas Nunca Mais,,International,9.0
29267,"['Elis Regina', 'Antonio Carlos Jobim']","[797056, 781837]",0.325,0.176,0.179,101.302,-11.976,1,5,0.94,0.000162,0.131,0.0365,0,186466,40,1974,6/17/1974,Retrato Em Branco E Preto,,International,9.0
51653,['Lata Mangeshkar'],[132940],0.409,0.337,0.473,109.972,-11.369,0,5,0.971,5.67e-06,0.113,0.0306,0,252360,29,1975,12/30/1975,Tum Aa **** Ho Noor Aa ****,,International,9.0
51820,['Lata Mangeshkar'],[132940],0.488,0.352,0.533,89.466,-12.566,1,1,0.865,0.0,0.268,0.0347,0,296307,25,1975,12/30/1975,Is Mod Se Jate Hain - Duet,,International,9.0
51821,['Lata Mangeshkar'],[132940],0.378,0.419,0.455,94.68,-9.876,1,3,0.93,1.13e-06,0.121,0.0293,0,354013,25,1975,12/30/1975,Tere Bina Zindagi Se,,International,9.0
32523,['Fela Kuti'],[138833],0.614,0.875,0.682,122.665,-7.697,0,7,0.212,0.356,0.0843,0.107,0,793200,35,1975,1/1/1975,Expensive ****,,International,9.0
9422,['Asha Bhosle'],[615026],0.447,0.396,0.714,119.497,-9.356,1,8,0.735,5.54e-05,0.123,0.0537,0,290147,35,1975,12/31/1975,Ek Main Aur Ek Tu,,International,9.0
9423,['Asha Bhosle'],[615026],0.329,0.778,0.667,103.814,-1.036,1,9,0.698,1.38e-05,0.136,0.0468,0,221480,31,1975,1/1/1975,Kehdoon Tumhen - Deewaar / Soundtrack Version,,International,9.0
36582,['Gilberto Gil'],[652255],0.592,0.717,0.916,136.69,-6.613,1,2,0.449,0.0,0.163,0.0316,0,190133,48,1975,1/1/1975,Refazenda,,International,9.0
35236,['Gabby Pahinui'],[804706],0.494,0.207,0.161,83.246,-18.716,1,7,0.727,0.0514,0.144,0.029,0,286440,28,1975,6/21/1975,**** Hawaiian Moonlight,,International,9.0
35238,['Gabby Pahinui'],[804706],0.463,0.429,0.696,88.164,-13.018,1,0,0.686,0.00202,0.0696,0.0319,0,154573,23,1975,6/21/1975,Aloha Ka Manini,,International,9.0
35240,['Gabby Pahinui'],[804706],0.279,0.285,0.36,48.611,-15.499,0,4,0.239,0.000521,0.149,0.0345,0,263853,36,1975,6/21/1975,Moonlight Lady,,International,9.0
67800,"['Pete ""El Conde"" Rodr铆guez']",[1016154],0.744,0.738,0.89,147.046,-4.751,0,10,0.715,0.00741,0.0672,0.0333,0,312640,47,1976,1/1/1976,Catalina La O,,International,9.0
51954,['Lata Mangeshkar'],[132940],0.506,0.315,0.398,110.703,-10.438,1,4,0.979,5.73e-05,0.626,0.0316,0,298580,42,1976,12/30/1976,Kabhi Kabhi Mere Dil Mein - Duet,,International,9.0
32515,['Fela Kuti'],[138833],0.835,0.859,0.786,110.977,-7.684,0,2,0.0308,0.603,0.0677,0.0633,0,882547,21,1976,1/1/1976,Upside Down,,International,9.0
32516,['Fela Kuti'],[138833],0.774,0.893,0.686,103.711,-7.11,1,1,0.222,0.106,0.0896,0.163,0,922120,21,1976,1/1/1976,Yellow Fever,,International,9.0
56605,"['Maddy Prior', 'June Tabor']","[236287, 838414]",0.442,0.186,0.361,180.376,-13.67,1,5,0.583,0.0,0.131,0.0384,0,200667,36,1976,1/1/1976,The Game of Cards,,International,9.0
57395,['Maria Beth芒nia'],[573410],0.624,0.671,0.201,134.586,-6.232,1,5,0.618,1.38e-05,0.32,0.0382,0,275907,52,1976,1/1/1976,Olhos Nos Olhos,,International,9.0
7960,"['Andy Irvine', 'Paul Brady', 'D贸nal Lunny']","[753104, 14724, 183699]",0.559,0.468,0.888,81.968,-9.728,1,8,0.815,1.14e-05,0.117,0.0326,0,226467,34,1976,1976,Mary And The Soldier,,International,9.0
7961,['Andy Irvine'],[753104],0.548,0.182,0.505,78.338,-12.213,1,7,0.88,9.11e-05,0.137,0.0389,0,425467,39,1976,1976,Arthur McBride,,International,9.0
4333,['Clannad'],[781732],0.43,0.136,0.341,135.483,-15.605,0,9,0.935,1.13e-06,0.0851,0.0415,0,349960,35,1976,1976,"Si煤il, a R煤n (Irish Love Song)",,International,9.0
29270,['Elis Regina'],[797056],0.491,0.498,0.478,143.719,-7.658,1,2,0.302,0.0,0.0734,0.0821,0,261600,62,1976,1/5/1976,Como Nossos Pais,,International,9.0
29277,['Elis Regina'],[797056],0.51,0.399,0.573,143.357,-11.324,1,2,0.449,0.0,0.304,0.0996,0,260493,32,1976,1/1/1976,Como Nossos Pais,,International,9.0
67799,"['Pete ""El Conde"" Rodr铆guez']",[1016154],0.685,0.494,0.948,112.982,-11.519,1,5,0.733,0.00422,0.043,0.0677,0,257333,26,1977,12/31/1977,Tambo,,International,9.0
51975,['Lata Mangeshkar'],[132940],0.376,0.462,0.736,106.948,-9.545,0,1,0.823,0.004,0.122,0.0335,0,216373,38,1977,12/30/1977,Rimjhim Gire Sawan - Duet,,International,9.0
32499,['Fela Kuti'],[138833],0.668,0.897,0.904,117.973,-5.167,0,5,0.11,0.0543,0.123,0.177,0,998280,26,1977,1/1/1977,Opposite People,,International,9.0
32500,['Fela Kuti'],[138833],0.719,0.679,0.582,91.395,-7.558,0,10,0.0893,0.529,0.117,0.0626,0,777653,26,1977,1/1/1977,Mr. Follow Follow,,International,9.0
32504,['Fela Kuti'],[138833],0.667,0.602,0.846,149.415,-7.843,0,7,0.209,0.0722,0.0976,0.0838,0,805507,23,1977,1/1/1977,Observation Is No Crime,,International,9.0
32509,['Fela Kuti'],[138833],0.803,0.879,0.607,122.811,-5.92,0,10,0.289,0.00977,0.156,0.0631,0,1293307,23,1977,1977,Shuffering And Shmiling (Part * & **,,International,9.0
32511,['Fela Kuti'],[138833],0.489,0.568,0.638,92.526,-7.902,1,0,0.418,0.059,0.975,0.0322,0,886920,22,1977,1/1/1977,Mistake (Live At The Berlin Jazz Festival - *****,,International,9.0
32521,['Fela Kuti'],[138833],0.704,0.942,0.584,131.69,-5.115,0,2,0.388,0.0147,0.302,0.171,0,745653,43,1977,1/1/1977,Zombie,,International,9.0
32527,['Fela Kuti'],[138833],0.767,0.834,0.841,99.239,-5.406,0,10,0.163,0.148,0.238,0.107,0,931600,32,1977,1/1/1977,No Agreement,,International,9.0
32528,['Fela Kuti'],[138833],0.846,0.409,0.82,103.383,-8.592,0,0,0.218,0.833,0.116,0.109,0,854333,30,1977,1/1/1977,Fear Not For Man,,International,9.0
9347,['Asha Bhosle'],[615026],0.497,0.476,0.521,141.46,-11.248,0,7,0.83,0.0184,0.332,0.0624,0,253773,26,1977,12/30/1977,Yeh Mera Dil Yaar Ka Diwana,,International,9.0
36585,['Gilberto Gil'],[652255],0.544,0.454,0.397,77.464,-9.53,1,7,0.776,0.00176,0.0898,0.0393,0,238880,31,1977,1977,Era Nova,,International,9.0
36588,['Gilberto Gil'],[652255],0.477,0.8,0.92,171.774,-8.86,1,2,0.511,0.0114,0.128,0.0586,0,287547,36,1977,1977,Sandra,,International,9.0
44062,['Jo茫o Gilberto'],[785283],0.419,0.299,0.305,117.053,-16.841,1,0,0.682,0.0123,0.125,0.0376,0,382493,38,1977,1977,Zingaro,,International,9.0
44063,['Jo茫o Gilberto'],[785283],0.521,0.335,0.688,76.078,-17.888,1,4,0.63,0.492,0.126,0.0363,0,259200,37,1977,1977,Triste,,International,9.0
44064,['Jo茫o Gilberto'],[785283],0.408,0.241,0.24,110.571,-17.513,1,2,0.658,0.188,0.0996,0.0302,0,374573,35,1977,1977,Caminhos Cruzados,,International,9.0
44066,['Jo茫o Gilberto'],[785283],0.531,0.265,0.438,127.999,-20.515,1,5,0.775,0.908,0.0892,0.0299,0,249960,52,1977,1977,'S Wonderful,,International,9.0
44067,['Jo茫o Gilberto'],[785283],0.298,0.181,0.102,111.168,-20.734,0,11,0.872,0.0909,0.0881,0.0333,0,387133,50,1977,1977,Estate,,International,9.0
44068,['Jo茫o Gilberto'],[785283],0.463,0.338,0.429,140.724,-16.857,1,5,0.393,0.028,0.086,0.034,0,281707,49,1977,1977,Wave,,International,9.0
44069,['Jo茫o Gilberto'],[785283],0.355,0.233,0.175,114.995,-20.342,0,2,0.68,0.42,0.151,0.0334,0,526200,47,1977,1977,Besame Mucho,,International,9.0
44070,['Jo茫o Gilberto'],[785283],0.627,0.333,0.913,87.748,-17.569,1,6,0.791,0.425,0.0945,0.0366,0,220360,44,1977,1977,Tin Tin Por Tin Tin,,International,9.0
35237,['Gabby Pahinui'],[804706],0.503,0.719,0.803,95.366,-11.426,0,5,0.726,0.000133,0.252,0.0412,0,234453,27,1977,10/17/1977,Pua Kukui,,International,9.0
51295,['Lafayette Afro Rock Band'],[104314],0.567,0.914,0.721,152.628,-8.518,0,11,0.459,0.751,0.0659,0.0524,0,348107,37,1978,10/28/1978,Ozan Koukl茅 - Remastered,,International,9.0
51792,['Lata Mangeshkar'],[132940],0.456,0.746,0.734,97.172,-6.505,1,11,0.797,0.0,0.407,0.213,0,350667,27,1978,12/1/1978,Salame Ishq Meri Jaan,,International,9.0
69170,['Prince'],[1426748],0.624,0.736,0.437,98.711,-12.582,0,1,0.0412,0.0847,0.0466,0.0928,0,301533,31,1978,4/7/1978,I'm Yours,,International,9.0
69217,['Prince'],[1426748],0.904,0.463,0.926,115.362,-11.552,1,6,0.228,4.05e-05,0.391,0.106,0,185173,51,1978,4/7/1978,Soft and Wet,,International,9.0
69232,['Prince'],[1426748],0.736,0.127,0.305,106.133,-19.721,1,0,0.526,4.18e-06,0.11,0.0391,0,270200,48,1978,4/7/1978,So ****,,International,9.0
69282,['Prince'],[1426748],0.923,0.0819,0.609,102.938,-22.036,0,4,0.679,0.00608,0.0652,0.0597,0,137333,34,1978,4/7/1978,Crazy You,,International,9.0
69283,['Prince'],[1426748],0.724,0.328,0.79,102.806,-16.531,1,1,0.472,0.000339,0.376,0.0396,0,217200,34,1978,4/7/1978,In Love,,International,9.0
69292,['Prince'],[1426748],0.413,0.0481,0.412,135.693,-23.888,1,5,0.988,0.247,0.151,0.0314,0,67600,34,1978,4/7/1978,For You,,International,9.0
69302,['Prince'],[1426748],0.752,0.701,0.746,127.9,-13.218,0,4,0.111,0.0231,0.0429,0.0437,0,384867,32,1978,4/7/1978,Just as Long as We're Together,,International,9.0
69303,['Prince'],[1426748],0.69,0.619,0.812,104.401,-13.839,1,4,0.485,0.0678,0.353,0.053,0,251400,32,1978,4/7/1978,My Love Is Forever,,International,9.0
69304,['Prince'],[1426748],0.516,0.277,0.324,68.42,-17.134,1,9,0.707,3.5e-05,0.077,0.0879,0,190067,31,1978,4/7/1978,Baby,,International,9.0
38511,['Hamza el Din'],[556242],0.64,0.197,0.5,101.965,-18.661,1,6,0.812,0.0715,0.0815,0.0346,0,224293,36,1978,1978,Mwashah,,International,9.0
57392,"['Maria Beth芒nia', 'Gal Costa']","[573410, 191699]",0.607,0.319,0.643,85.877,-20.776,1,9,0.45,0.0,0.0803,0.111,0,183333,41,1978,1/1/1978,Sonho Meu,,International,9.0
9266,['Asha Bhosle'],[615026],0.337,0.467,0.494,134.799,-10.002,1,6,0.959,0.0313,0.21,0.0336,0,322035,32,1978,12/1/1978,O Saathi Re - ****** Vocals,,International,9.0
35241,['Gabby Pahinui'],[804706],0.729,0.271,0.375,118.321,-14.573,1,0,0.799,0.000166,0.112,0.0584,0,248893,36,1978,1978,Hi'ilawe,,International,9.0
92712,['Tom Z茅'],[932858],0.862,0.695,0.966,150.946,-8.883,1,7,0.272,2.17e-06,0.0851,0.066,0,164107,35,1978,1978,T么,,International,9.0
51822,['Lata Mangeshkar'],[132940],0.444,0.654,0.696,66.165,-11.276,1,8,0.827,0.0383,0.068,0.0582,0,292200,26,1979,12/31/1979,"Ho Pardesia, Pt. *",,International,9.0
69208,['Prince'],[1426748],0.812,0.507,0.729,114.832,-8.825,0,1,0.0399,0.0831,0.0671,0.0452,0,347667,63,1979,10/19/1979,I Wanna Be Your Lover,,International,9.0
69233,['Prince'],[1426748],0.705,0.342,0.274,79.904,-13.209,0,11,0.409,0.00185,0.148,0.037,0,327627,48,1979,10/19/1979,It's Gonna Be Lonely,,International,9.0
69234,['Prince'],[1426748],0.877,0.515,0.904,120.532,-12.613,1,11,0.133,0.0228,0.0753,0.0432,1,205200,48,1979,10/19/1979,I Feel for You,,International,9.0
69256,['Prince'],[1426748],0.698,0.43,0.887,126.337,-10.69,1,6,0.139,0.00282,0.281,0.0344,0,230960,41,1979,10/19/1979,Why You Wanna Treat Me so Bad?,,International,9.0
69257,['Prince'],[1426748],0.838,0.561,0.633,121.131,-13.205,1,0,0.00177,0.258,0.0536,0.0606,0,258613,41,1979,10/19/1979,**** Dancer,,International,9.0
69267,['Prince'],[1426748],0.667,0.706,0.634,97.633,-12.567,1,11,0.098,0.000202,0.343,0.0351,0,262973,39,1979,10/19/1979,Bambi,,International,9.0
69272,['Prince'],[1426748],0.723,0.107,0.0551,89.53,-19.074,1,6,0.00316,0.393,0.0882,0.0475,0,323440,36,1979,10/19/1979,When We're Dancing Close and Slow,,International,9.0
