,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
78072,['Stan Getz'],[742899],0.461,0.0346,0.268,114,-23.327,1,9,0.973,0.00362,0.0859,0.042,0,348333,20,1960,1/1/1960,"When The Sun Comes Out - Live In Kildev忙lds Church, Copenhagen, Denmark / ****",,Jazz,0
78078,['Stan Getz'],[742899],0.271,0.104,0.233,42.651,-15.526,0,10,0.983,0.155,0.11,0.0473,0,182360,16,1960,11/17/1960,Nature Boy,,Jazz,0
15577,['Bobby Timmons'],[765435],0.596,0.502,0.728,96.856,-14.575,1,10,0.976,0.86,0.103,0.0275,0,205374,13,1960,1960,This Here,,Jazz,0
15578,['Bobby Timmons'],[765435],0.504,0.335,0.799,203.284,-14.808,1,5,0.767,0.81,0.143,0.075,0,382507,7,1960,1/1/1960,Soul Time,,Jazz,0
15579,['Bobby Timmons'],[765435],0.412,0.539,0.736,150.604,-12.674,1,9,0.831,0.411,0.175,0.0428,0,236996,10,1960,1960,Joy Ride,,Jazz,0
15580,['Bobby Timmons'],[765435],0.61,0.415,0.725,117.773,-13.56,1,5,0.724,0.492,0.251,0.0652,0,312627,5,1960,1/1/1960,S'Posin',,Jazz,0
15581,['Bobby Timmons'],[765435],0.513,0.225,0.204,135.554,-14.91,1,0,0.979,0.918,0.109,0.0405,0,303456,11,1960,1960,My Funny Valentine,,Jazz,0
15582,['Bobby Timmons'],[765435],0.642,0.13,0.35,129.162,-16.23,0,5,0.955,0.903,0.196,0.0579,0,254707,6,1960,1/1/1960,The Touch Of Your Lips,,Jazz,0
15583,['Bobby Timmons'],[765435],0.546,0.429,0.622,106.285,-13.616,0,0,0.973,0.885,0.128,0.0306,0,301741,11,1960,1960,Moanin',,Jazz,0
15584,['Bobby Timmons'],[765435],0.708,0.272,0.551,92.658,-15.371,0,5,0.846,0.902,0.239,0.0443,0,352173,5,1960,1/1/1960,Stella B.,,Jazz,0
15585,['Bobby Timmons'],[765435],0.426,0.177,0.0482,70.46,-17.127,0,9,0.994,0.912,0.108,0.044,0,140944,10,1960,1960,Lush Life,,Jazz,0
15586,['Bobby Timmons'],[765435],0.642,0.282,0.575,88.488,-16.013,1,1,0.797,0.308,0.162,0.0557,0,378227,24,1960,1/1/1960,So Tired,,Jazz,0
15587,['Bobby Timmons'],[765435],0.461,0.337,0.383,68.434,-14.095,1,8,0.941,0.868,0.121,0.0372,0,321150,29,1960,1960,Dat Dere,,Jazz,0
15588,['Bobby Timmons'],[765435],0.662,0.283,0.601,88.401,-15.988,1,1,0.797,0.272,0.189,0.0523,0,380227,30,1960,8/17/1960,So Tired,,Jazz,0
11945,['Bill Evans Trio'],[781423],0.664,0.227,0.464,92.323,-14.016,1,0,0.957,0.904,0.121,0.0492,0,270867,10,1960,1960,Witchcraft,,Jazz,0
11952,['Bill Evans Trio'],[781423],0.63,0.365,0.56,103.908,-11.035,0,7,0.94,0.758,0.0846,0.0374,0,354307,10,1960,1960,Autumn Leaves - Album Version - (Take **,,Jazz,0
11953,['Bill Evans Trio'],[781423],0.481,0.0545,0.142,107.429,-15.015,1,3,0.97,0.537,0.0968,0.0449,0,292400,9,1960,1960,When I Fall In Love,,Jazz,0
11962,['Bill Evans Trio'],[781423],0.575,0.384,0.563,102.926,-11.092,0,0,0.851,0.248,0.0906,0.0371,0,319867,8,1960,1960,Autumn Leaves - Album Version - (take * bonus track),,Jazz,0
11972,['Bill Evans Trio'],[781423],0.566,0.355,0.613,91.574,-11.974,1,0,0.945,0.755,0.133,0.0318,0,190867,8,1960,1960,Peri's Scope,,Jazz,0
11973,['Bill Evans Trio'],[781423],0.561,0.384,0.632,121.443,-11.459,1,1,0.89,0.856,0.0731,0.0378,0,272400,8,1960,1960,What Is This Thing ****** Love?,,Jazz,0
11974,['Bill Evans Trio'],[781423],0.578,0.261,0.449,93.947,-14.307,0,0,0.961,0.861,0.0933,0.0342,0,290907,8,1960,1960,******* My Prince Will Come,,Jazz,0
11977,['Bill Evans Trio'],[781423],0.414,0.103,0.0908,113.537,-16.458,1,8,0.981,0.872,0.0911,0.0393,0,302840,8,1960,1960,Spring Is Here,,Jazz,0
11978,['Bill Evans Trio'],[781423],0.364,0.186,0.102,65.195,-14.391,0,2,0.966,0.878,0.112,0.0469,0,320200,8,1960,1960,**** In Green - Album Version - (take 3),,Jazz,0
11992,['Bill Evans Trio'],[781423],0.359,0.19,0.0598,62.59,-14.359,0,9,0.938,0.843,0.108,0.0401,0,265160,6,1960,1960,**** In Green - Album Version - (take * bonus track),,Jazz,0
12034,['Bill Evans Trio'],[781423],0.643,0.201,0.487,91.786,-15.224,1,0,0.952,0.734,0.123,0.0455,0,272360,29,1960,1960,Witchcraft,,Jazz,0
12035,['Bill Evans Trio'],[781423],0.41,0.214,0.473,185.959,-16.492,0,0,0.964,0.895,0.114,0.0404,0,292293,32,1960,1960,******* My Prince Will Come,,Jazz,0
12049,['Bill Evans Trio'],[781423],0.482,0.181,0.164,87.409,-14.647,1,0,0.954,0.761,0.0973,0.032,0,199733,28,1960,1960,Come Rain Or Come Shine,,Jazz,0
12060,['Bill Evans Trio'],[781423],0.626,0.295,0.579,103.064,-13.651,0,7,0.919,0.695,0.0797,0.037,0,356960,25,1960,1960,Autumn Leaves - Album Version - (Take **,,Jazz,0
12068,['Bill Evans Trio'],[781423],0.468,0.0402,0.108,105.841,-17.572,1,3,0.969,0.623,0.0924,0.0489,0,292640,23,1960,1960,When I Fall In Love,,Jazz,0
12069,['Bill Evans Trio'],[781423],0.541,0.277,0.63,120.092,-15.756,1,1,0.876,0.77,0.0675,0.0397,0,274427,22,1960,1960,What Is This Thing ****** Love?,,Jazz,0
12070,['Bill Evans Trio'],[781423],0.548,0.309,0.686,90.725,-13.837,1,0,0.916,0.408,0.0992,0.0323,0,192560,23,1960,1960,Peri's Scope,,Jazz,0
12071,['Bill Evans Trio'],[781423],0.542,0.263,0.546,102.347,-16.209,0,0,0.822,0.236,0.0699,0.0376,0,321960,22,1960,1960,Autumn Leaves - Album Version - (take * bonus track),,Jazz,0
12072,['Bill Evans Trio'],[781423],0.338,0.0766,0.0983,82.509,-18.486,1,8,0.982,0.886,0.0815,0.036,0,305427,22,1960,1960,Spring Is Here,,Jazz,0
12073,['Bill Evans Trio'],[781423],0.358,0.139,0.12,65.491,-17.883,0,2,0.975,0.917,0.077,0.0427,0,323000,22,1960,1960,**** In Green - Album Version - (take 3),,Jazz,0
12082,['Bill Evans Trio'],[781423],0.444,0.138,0.0702,133.346,-17.591,0,2,0.952,0.883,0.091,0.0384,0,267173,21,1960,1960,**** In Green - Album Version - (take * bonus track),,Jazz,0
12089,['Bill Evans Trio'],[781423],0.461,0.22,0.192,87.82,-12.276,1,0,0.964,0.71,0.115,0.0329,0,199400,11,1960,1960,Come Rain Or Come Shine,,Jazz,0
11260,['Ben Webster'],[793227],0.356,0.0844,0.28,104.175,-15.713,1,5,0.957,0.769,0.274,0.0347,0,182907,11,1960,1/1/1960,Stella by Starlight,,Jazz,0
11263,['Ben Webster'],[793227],0.619,0.242,0.527,112.974,-11.194,0,5,0.88,0.382,0.124,0.0432,0,168333,11,1960,1/1/1960,I'm Beginning to See the Light,,Jazz,0
31582,['Eric Dolphy'],[800100],0.607,0.328,0.578,116.529,-13.43,0,11,0.845,0.807,0.205,0.109,0,288240,14,1960,8/16/1960,** West,,Jazz,0
31583,['Eric Dolphy'],[800100],0.201,0.269,0.0773,106.737,-11.222,1,8,0.922,0.854,0.162,0.0319,0,163253,13,1960,8/16/1960,Eclipse,,Jazz,0
31584,['Eric Dolphy'],[800100],0.503,0.491,0.711,121.203,-12.294,0,0,0.851,0.0161,0.0848,0.0337,0,415493,13,1960,1960,Mambo Ricci,,Jazz,0
31585,['Eric Dolphy'],[800100],0.561,0.505,0.624,111.936,-7.014,1,7,0.461,0.407,0.311,0.0439,0,174587,13,1960,8/16/1960,The Baron,,Jazz,0
31586,['Eric Dolphy'],[800100],0.404,0.288,0.214,77.932,-7.6,1,2,0.783,0.321,0.124,0.0338,0,300840,12,1960,8/16/1960,Feathers,,Jazz,0
31587,['Eric Dolphy'],[800100],0.579,0.283,0.603,125.151,-15.565,1,1,0.868,0.486,0.136,0.037,0,306440,11,1960,1960,Spring Is Here,,Jazz,0
31588,['Eric Dolphy'],[800100],0.656,0.141,0.368,126.311,-16.395,0,5,0.762,0.289,0.107,0.0372,0,245000,15,1960,1960,First **** Line,,Jazz,0
31589,['Eric Dolphy'],[800100],0.565,0.429,0.383,112.584,-10.891,1,0,0.863,0.0582,0.0985,0.0371,0,605867,11,1960,1960,Carib�?,Jazz,0,
31594,['Eric Dolphy'],[800100],0.578,0.571,0.552,127.2,-7.473,0,5,0.377,0.29,0.831,0.101,0,412720,18,1960,8/16/1960,Out There,,Jazz,0
31596,['Eric Dolphy'],[800100],0.529,0.34,0.278,75.166,-10.464,1,8,0.621,0.805,0.168,0.0995,0,418333,20,1960,8/16/1960,Serene,,Jazz,0
31598,['Eric Dolphy'],[800100],0.407,0.221,0.33,114.622,-13.864,1,0,0.949,0.942,0.0729,0.0444,0,276813,16,1960,8/16/1960,Sketch Of Melba,,Jazz,0
55458,['Lou Donaldson'],[808198],0.598,0.229,0.453,138.552,-16.059,0,2,0.823,0.000367,0.303,0.0365,0,346213,12,1960,4/1/1960,Be My Love,,Jazz,0
49868,['Kenny Drew'],[81841],0.552,0.498,0.439,131.847,-8.531,1,5,0.675,0.000264,0.0913,0.0371,0,505707,15,1960,12/11/1960,Funk-Cosity - Rudy Van Gelder ************ Remaster,,Jazz,0
49870,['Kenny Drew'],[81841],0.272,0.213,0.0607,177.91,-13.186,0,1,0.985,0.896,0.104,0.033,0,332173,13,1960,12/11/1960,Ballade - Rudy Van Gelder ************ Remaster,,Jazz,0
49871,['Kenny Drew'],[81841],0.652,0.429,0.427,114.886,-9.315,0,10,0.728,0.0538,0.151,0.055,0,379760,12,1960,12/11/1960,Groovin' The ***** - Rudy Van Gelder ************ Remaster,,Jazz,0
49872,['Kenny Drew'],[81841],0.609,0.53,0.762,114.027,-8.305,1,5,0.717,0.00321,0.0418,0.0514,0,365213,11,1960,12/11/1960,The ***** On - Rudy Van Gelder ************ Remaster,,Jazz,0
49873,['Kenny Drew'],[81841],0.587,0.552,0.449,106.801,-7.797,1,5,0.592,0.000173,0.0822,0.0304,0,293107,10,1960,12/11/1960,Lion's Den - Rudy Van Gelder ************ Remaster,,Jazz,0
49879,['Kenny Drew'],[81841],0.475,0.749,0.67,76.281,-7.782,0,2,0.713,0.000458,0.185,0.0677,0,438067,20,1960,12/11/1960,Undercurrent - Rudy Van Gelder ************ Remaster,,Jazz,0
2423,['Marian McPartland'],[824866],0.451,0.0441,0.311,74.195,-31.786,0,6,0.953,0.851,0.0835,0.0406,0,196718,10,1960,8/12/1960,*********,,Jazz,0
2425,['Marian McPartland'],[824866],0.433,0.0177,0.102,135.273,-32.226,1,8,0.994,0.919,0.115,0.0341,0,187480,10,1960,8/12/1960,Maria,,Jazz,0
2426,['Marian McPartland'],[824866],0.441,0.0714,0.237,80.001,-31.168,1,1,0.931,0.832,0.111,0.078,0,202013,9,1960,8/12/1960,A Little Bit In Love,,Jazz,0
40044,['Horace Parlan'],[824879],0.651,0.562,0.676,123.484,-12.672,1,3,0.896,0.946,0.106,0.0451,0,275440,18,1960,2/14/1960,Us ***** - Remastered,,Jazz,0
68458,['Philly Joe Jones'],[845443],0.565,0.338,0.73,78.085,-12.872,1,0,0.6,0.0497,0.0962,0.0445,0,362173,20,1960,1960,Muse Rapture,,Jazz,0
70524,['Rahsaan Roland Kirk'],[864257],0.534,0.217,0.437,122.703,-13.303,0,2,0.378,0.0182,0.239,0.0409,0,289760,9,1960,1/1/1960,Our Love Is Here To Stay,,Jazz,0
79856,['Sun Ra'],[924232],0.526,0.368,0.668,112.379,-13.509,0,5,0.863,0.00197,0.105,0.0512,0,245044,10,1960,1960,But Not For Me,,Jazz,0
79860,['Sun Ra'],[924232],0.427,0.353,0.307,169.101,-14.081,1,7,0.037,0,0.109,0.177,0,216663,9,1960,1960,Day By Day,,Jazz,0
79861,['Sun Ra'],[924232],0.618,0.0789,0.252,138.034,-20.276,1,0,0.753,0.0891,0.109,0.0507,0,245811,8,1960,1960,Holiday for Strings,,Jazz,0
79864,['Sun Ra'],[924232],0.599,0.145,0.352,69.173,-14.955,1,1,0.923,0.00413,0.0694,0.041,0,355783,8,1960,1960,Body and Soul,,Jazz,0
79865,['Sun Ra'],[924232],0.316,0.18,0.245,71.888,-18.184,0,0,0.887,0.287,0.109,0.0501,0,434514,9,1960,1960,***** Mates,,Jazz,0
79866,['Sun Ra'],[924232],0.761,0.166,0.547,117.979,-17.591,1,5,0.256,2.36E-05,0.147,0.117,0,194612,8,1960,1960,Dorothy's Dance,,Jazz,0
79867,['Sun Ra'],[924232],0.451,0.204,0.431,98.965,-16.29,1,5,0.825,0.763,0.129,0.0292,0,220304,8,1960,1960,Lights on a Satellite,,Jazz,0
79871,['Sun Ra'],[924232],0.592,0.2,0.484,122.637,-14.18,0,10,0.393,3.37E-05,0.328,0.0409,0,140249,8,1960,1960,The Others in Their World,,Jazz,0
79872,['Sun Ra'],[924232],0.411,0.212,0.278,117.206,-12.253,1,0,0.886,0,0.159,0.0363,0,285641,8,1960,1960,Early Autumn,,Jazz,0
79874,['Sun Ra'],[924232],0.596,0.266,0.345,143.182,-13.844,0,8,0.136,1.20E-06,0.589,0.0588,0,208077,7,1960,1960,Ahnknation,,Jazz,0
79877,['Sun Ra'],[924232],0.875,0.244,0.37,116.742,-16.186,1,1,0.0524,0.000254,0.12,0.0639,0,234565,7,1960,1960,Kingdom of Thunder,,Jazz,0
79878,['Sun Ra'],[924232],0.496,0.128,0.399,183.308,-14.822,1,5,0.914,0.00305,0.0709,0.0474,0,210550,8,1960,1960,I Loves You *****,,Jazz,0
79879,['Sun Ra'],[924232],0.642,0.168,0.329,114.668,-16.058,1,3,0.282,6.31E-06,0.0862,0.0323,0,166109,8,1960,1960,**** In a Pleasant Mood,,Jazz,0
38526,['Hank Mobley'],[951384],0.585,0.366,0.628,76.468,-11.469,1,5,0.819,0.00109,0.139,0.0533,0,582240,15,1960,1/1/1960,A Baptist Beat - Alternate Take / Rudy Van Gelder Edition,,Jazz,0
38537,['Hank Mobley'],[951384],0.585,0.375,0.665,72.59,-12.171,0,2,0.78,0.00365,0.0806,0.0504,0,367400,47,1960,1/1/1960,My Groove Your Move - Rudy Van Gelder Edition,,Jazz,0
38540,['Hank Mobley'],[951384],0.617,0.409,0.659,76.046,-11.326,0,0,0.799,0.00319,0.184,0.0451,0,534547,20,1960,1/1/1960,A Baptist Beat - Rudy Van Gelder Edition,,Jazz,0
38541,['Hank Mobley'],[951384],0.492,0.681,0.822,127.428,-11.005,0,5,0.715,0.0621,0.0917,0.078,0,633827,20,1960,1/1/1960,Roll **** - Rudy Van Gelder Edition,,Jazz,0
38542,['Hank Mobley'],[951384],0.555,0.513,0.823,106.506,-11.802,1,3,0.802,0.00149,0.0543,0.137,0,327667,19,1960,1/1/1960,Take Your Pick - Rudy Van Gelder Edition,,Jazz,0
38543,['Hank Mobley'],[951384],0.656,0.285,0.612,80.197,-13.205,1,8,0.875,0.00317,0.0908,0.0478,0,407533,19,1960,1/1/1960,The More I See You - Rudy Van Gelder Edition,,Jazz,0
38544,['Hank Mobley'],[951384],0.644,0.66,0.825,118.066,-10.967,0,5,0.685,0.0585,0.252,0.0763,0,297680,22,1960,1/1/1960,The Breakdown - Rudy Van Gelder Edition,,Jazz,0
23509,['Dave Brubeck'],[958533],0.573,0.239,0.409,112.036,-15.236,0,7,0.686,4.65E-05,0.107,0.0503,0,251427,15,1960,1960,Evenin',,Jazz,0
23510,['Dave Brubeck'],[958533],0.654,0.385,0.676,126.941,-12.907,1,0,0.544,0,0.188,0.0452,0,127133,17,1960,1960,There'll Be **** Changes Made,,Jazz,0
19314,['Charles Mingus'],[9680],0.596,0.405,0.744,107.041,-16.038,0,5,0.715,0.515,0.126,0.381,0,786533,14,1960,1960,"Folk Forms, No. *",,Jazz,0
19315,['Charles Mingus'],[9680],0.427,0.538,0.526,130.46,-10.159,0,5,0.588,0.0011,0.0815,0.0728,0,345307,15,1960,1960/3/1 0:00,Wednesday ***** Prayer Meeting - Mono Audio,,Jazz,0
19321,['Charles Mingus'],[9680],0.481,0.0607,0.321,104.37,-19.636,1,7,0.941,0.742,0.346,0.0943,0,924440,13,1960,1960,What Love,,Jazz,0
19322,['Charles Mingus'],[9680],0.413,0.551,0.56,111.479,-14.231,0,10,0.276,0.000507,0.697,0.158,0,726333,12,1960,1960,Wednesday ***** Prayer Meeting - Live Version,,Jazz,0
19323,['Charles Mingus'],[9680],0.495,0.395,0.51,121.129,-14.381,0,5,0.144,0.195,0.682,0.148,0,503667,13,1960,1960,Prayer for ******* Resistance - Live Version,,Jazz,0
19334,['Charles Mingus'],[9680],0.5,0.431,0.753,129.654,-13.699,1,0,0.55,1.91E-05,0.0715,0.0491,0,219067,13,1960,1960,"Take The ""A"" Train",,Jazz,0
19342,['Charles Mingus'],[9680],0.497,0.515,0.654,98.004,-13.983,1,7,0.78,0.72,0.232,0.422,0,515067,12,1960,1960,All The Things You Could Be By Now If Sigmund Freud's Wife Was Your ******,,Jazz,0
19352,['Charles Mingus'],[9680],0.554,0.357,0.427,110.074,-14.058,1,8,0.608,0.0161,0.109,0.0619,0,391044,12,1960,1960/3/1 0:00,Tensions - Mono Audio,,Jazz,0
19353,['Charles Mingus'],[9680],0.521,0.139,0.263,103.623,-15.98,0,5,0.753,0.0788,0.0921,0.0399,0,303475,13,1960,1960/3/1 0:00,Cryin' ***** - Mono Audio,,Jazz,0
19362,['Charles Mingus'],[9680],0.607,0.237,0.558,123.036,-15.949,1,8,0.803,0.000103,0.0833,0.0968,0,411254,11,1960,1960/3/1 0:00,My Jelly Roll Soul - Mono Audio,,Jazz,0
19363,['Charles Mingus'],[9680],0.373,0.535,0.616,148.257,-11.178,1,1,0.494,7.92E-06,0.106,0.0871,0,403896,11,1960,1960/3/1 0:00,E's Flat Ah's Flat Too - Mono Audio,,Jazz,0
19374,['Charles Mingus'],[9680],0.345,0.227,0.195,74.129,-17.122,0,5,0.613,0.681,0.835,0.11,0,844733,9,1960,1960,What Love? - Live Version,,Jazz,0
19375,['Charles Mingus'],[9680],0.546,0.551,0.55,115.118,-13.98,1,7,0.453,3.53E-05,0.77,0.0914,0,847067,9,1960,1960,I'll Remember April - Live Version,,Jazz,0
19387,['Charles Mingus'],[9680],0.488,0.476,0.583,110.951,-10.316,0,5,0.438,0.000279,0.11,0.0497,0,482960,47,1960,1960/3/1 0:00,Moanin',,Jazz,0
19399,['Charles Mingus'],[9680],0.364,0.47,0.486,86.9,-13.051,0,5,0.687,0.00254,0.0849,0.073,0,342480,30,1960,1960/3/1 0:00,Wednesday ***** Prayer Meeting,,Jazz,0
19413,['Charles Mingus'],[9680],0.548,0.236,0.491,126.759,-15.493,0,5,0.879,0.444,0.145,0.228,0,561627,26,1960,1960,Original Faubus Fables,,Jazz,0
19414,['Charles Mingus'],[9680],0.593,0.205,0.577,61.579,-18.641,1,8,0.794,4.61E-05,0.132,0.115,0,407520,27,1960,1960/3/1 0:00,My Jelly Roll Soul,,Jazz,0
19415,['Charles Mingus'],[9680],0.518,0.0804,0.318,133.691,-20.904,1,8,0.752,0.0721,0.0935,0.0434,0,303307,26,1960,1960/3/1 0:00,Cryin' *****,,Jazz,0
19416,['Charles Mingus'],[9680],0.56,0.276,0.471,110.085,-17.947,1,8,0.625,0.00539,0.106,0.0628,0,392067,26,1960,1960/3/1 0:00,Tensions,,Jazz,0
19438,['Charles Mingus'],[9680],0.382,0.476,0.658,147.003,-14.27,1,1,0.644,1.01E-06,0.119,0.0875,0,402240,25,1960,1960/3/1 0:00,E's Flat Ah's Flat Too,,Jazz,0
19464,['Charles Mingus'],[9680],0.434,0.456,0.507,127.403,-12.454,0,5,0.677,0.0149,0.1,0.0666,0,338640,21,1960,1960/3/1 0:00,Wednesday ***** Prayer Meeting - Alternative Take,,Jazz,0
19465,['Charles Mingus'],[9680],0.461,0.425,0.427,92.746,-11.063,1,3,0.777,0.553,0.109,0.0536,0,319933,19,1960,1960/3/1 0:00,Tensions - Alternative; Version,,Jazz,0
19473,['Charles Mingus'],[9680],0.612,0.374,0.612,117.251,-11.983,1,8,0.798,0.0132,0.0829,0.0919,0,687133,18,1960,1960/3/1 0:00,My Jelly Roll Soul - Alternative; Version,,Jazz,0
19479,['Charles Mingus'],[9680],0.394,0.611,0.773,140.9,-10.271,1,8,0.614,0.027,0.108,0.0694,0,414467,18,1960,1960/3/1 0:00,E's Flat Ah's Flat Too - Alternative; Take,,Jazz,0
19480,['Charles Mingus'],[9680],0.507,0.449,0.598,110.491,-11.073,0,5,0.358,2.28E-06,0.108,0.055,0,478636,17,1960,1960/3/1 0:00,Moanin' - Mono Audio,,Jazz,0
78195,['Stanley Turrentine'],[12644],0.585,0.102,0.208,141.14,-14.379,0,5,0.853,0.733,0.14,0.0495,0,425293,5,1961,12/16/1961,I Want a Little ****,,Jazz,0
6013,['Ahmad Jamal'],[127369],0.535,0.175,0.236,107.33,-24.733,1,7,0.63,0.785,0.933,0.0376,0,305347,9,1961,2/16/1961,We Kiss In A Shadow - Live At The *************,,Jazz,0
6014,['Ahmad Jamal'],[127369],0.732,0.145,0.17,119.212,-20.103,1,0,0.0873,0.371,0.693,0.0444,0,239640,9,1961,2/16/1961,The Party's Over - Live At The *************,,Jazz,0
6017,['Ahmad Jamal'],[127369],0.598,0.0785,0.21,82.971,-24.937,1,10,0.761,0.764,0.683,0.0494,0,240347,8,1961,2/16/1961,Sweet And Lovely - Live At The *************,,Jazz,0
6019,['Ahmad Jamal'],[127369],0.666,0.0836,0.141,123.485,-22.696,1,0,0.555,0.302,0.868,0.0434,0,268213,8,1961,2/16/1961,Isn't It Romantic - Live At The *************,,Jazz,0
6022,['Ahmad Jamal'],[127369],0.437,0.0425,0.155,73.236,-25.502,1,7,0.908,0.673,0.662,0.065,0,238827,7,1961,2/16/1961,Willow Weep For Me - Live At The *************,,Jazz,0
6023,['Ahmad Jamal'],[127369],0.424,0.0232,0.348,116.926,-34.839,0,5,0.741,0.906,0.607,0.04,0,150280,7,1961,2/16/1961,Snowfall - Live At The *************,,Jazz,0
6027,['Ahmad Jamal'],[127369],0.578,0.103,0.389,92.099,-27.863,1,0,0.414,0.9,0.764,0.0529,0,142800,7,1961,2/16/1961,The Breeze And I - Live At The *************,,Jazz,0
6028,['Ahmad Jamal'],[127369],0.548,0.186,0.354,140.128,-22.696,1,0,0.172,0.265,0.676,0.0391,0,461587,7,1961,2/16/1961,Broadway - Live At The *************,,Jazz,0
6029,['Ahmad Jamal'],[127369],0.372,0.155,0.428,76.254,-23.564,0,11,0.485,0.645,0.701,0.0721,0,232387,7,1961,2/16/1961,Autumn Leaves - Live At The *************,,Jazz,0
6085,['Ahmad Jamal'],[127369],0.485,0.145,0.506,175.513,-22.172,0,10,0.679,0.882,0.679,0.0408,0,242573,15,1961,2/16/1961,Love For Sale - Live At The *************,,Jazz,0
85026,"['The Dave Brubeck Quartet', 'Dave Brubeck']","[142767, 958533]",0.564,0.237,0.552,78.099,-20.611,1,0,0.806,0.000228,0.0663,0.0409,0,197360,5,1961,1961,Maria - Remastered,,Jazz,0
85027,"['The Dave Brubeck Quartet', 'Dave Brubeck']","[142767, 958533]",0.541,0.0746,0.333,117.231,-25.418,1,8,0.962,0.248,0.0919,0.0397,0,256640,5,1961,1961,********* - Remastered,,Jazz,0
85062,['The Dave Brubeck Quartet'],[142767],0.65,0.496,0.615,116.868,-13.869,1,7,0.0723,0.88,0.119,0.115,0,119867,52,1961,1961,Unsquare Dance,,Jazz,0
85069,['The Dave Brubeck Quartet'],[142767],0.523,0.329,0.785,168.056,-16.36,0,5,0.52,0.0221,0.0883,0.042,0,277707,39,1961,1961,Far More ****,,Jazz,0
85076,['The Dave Brubeck Quartet'],[142767],0.509,0.085,0.33,95.841,-21.078,0,10,0.978,0.483,0.104,0.0414,0,321400,30,1961,1961,*******,,Jazz,0
85081,['The Dave Brubeck Quartet'],[142767],0.608,0.153,0.372,116.853,-20.75,0,5,0.812,0.635,0.104,0.0482,0,394867,28,1961,1961,**** Shadows in the Street,,Jazz,0
85082,['The Dave Brubeck Quartet'],[142767],0.506,0.482,0.675,104.216,-18.145,1,8,0.546,0.897,0.0895,0.0621,0,239627,27,1961,1961,Far More *****,,Jazz,0
85092,['The Dave Brubeck Quartet'],[142767],0.465,0.404,0.637,165.064,-13.324,1,8,0.664,0.0173,0.115,0.0411,0,311800,25,1961,1961,It's a Raggy Waltz,,Jazz,0
85098,['The Dave Brubeck Quartet'],[142767],0.495,0.212,0.478,106.571,-20.97,1,8,0.514,0.853,0.12,0.0663,0,234400,22,1961,1961,Maori *****,,Jazz,0
85104,['The Dave Brubeck Quartet'],[142767],0.584,0.343,0.805,108.011,-16.673,0,7,0.479,0.941,0.0846,0.0402,0,147733,20,1961,1961,Bru's Boogie Woogie,,Jazz,0
85111,['The Dave Brubeck Quartet'],[142767],0.537,0.354,0.456,159.229,-16.294,1,1,0.869,0.759,0.16,0.0488,0,171533,20,1961,1961,Charles Matthew Hallelujah,,Jazz,0
85112,['The Dave Brubeck Quartet'],[142767],0.821,0.0755,0.392,113.328,-18.641,0,10,0.856,0.0629,0.16,0.083,0,210467,19,1961,1961,Slow and Easy (a.k.a. Lawless Mike),,Jazz,0
27109,"['Donald Byrd', 'Pepper Adams']","[149946, 255377]",0.544,0.108,0.343,122.124,-16.03,1,1,0.854,0.835,0.0781,0.0486,0,612853,8,1961,1/1/1961,******** - **** - Remaster,,Jazz,0
27116,['Donald Byrd'],[149946],0.414,0.534,0.554,167.236,-8.539,1,7,0.598,4.26E-05,0.106,0.0422,0,403960,14,1961,1961,Pentecostal Feelin' - Rudy Van Gelder ************ Remaster,,Jazz,0
27125,['Donald Byrd'],[149946],0.437,0.113,0.117,101.483,-13.175,1,10,0.94,0.879,0.171,0.0302,0,408387,11,1961,1961,***** Flower - Remastered ********* Van Gelder Edition,,Jazz,0
27128,['Donald Byrd'],[149946],0.392,0.407,0.49,81.607,-9.52,0,5,0.499,2.40E-05,0.0947,0.0285,0,482187,11,1961,1961,French ***** - Remaster ********* Van Gelder Edition,,Jazz,0
27129,['Donald Byrd'],[149946],0.411,0.528,0.462,164.786,-8.265,0,5,0.657,0.000877,0.237,0.045,0,312493,10,1961,1961,***** ****** - Remastered,,Jazz,0
27131,['Donald Byrd'],[149946],0.46,0.428,0.362,79.876,-9.864,1,5,0.583,1.05E-05,0.143,0.0318,0,397893,10,1961,1961,Nai Nai - Rudy Van Gelder ************ Remaster,,Jazz,0
35433,"['Gene Ammons', 'Sonny Stitt']","[160198, 44290]",0.525,0.357,0.589,132.518,-13.971,0,7,0.538,1.46E-05,0.116,0.0402,0,394173,37,1961,1/1/1961,There Is No Greater Love,,Jazz,0
35434,"['Gene Ammons', 'Sonny Stitt']","[160198, 44290]",0.518,0.226,0.546,147.225,-17.084,0,7,0.763,0.0118,0.1,0.0577,0,396160,23,1961,1/1/1961,Autumn Leaves,,Jazz,0
35435,"['Gene Ammons', 'Sonny Stitt']","[160198, 44290]",0.477,0.491,0.731,120.831,-13.798,0,7,0.492,0.00102,0.101,0.0564,0,530840,25,1961,1/1/1961,***** Up And Down,,Jazz,0
